,bed_id,room_id,care_center_id
0,b-usa-883,r-usa-vvip-256,cc-usa-2
1,b-usa-386,r-usa-ii-645,cc-usa-2
2,b-usa-98,r-usa-i-418,cc-usa-1
3,b-usa-482,r-usa-iii-381,cc-usa-2
4,b-usa-278,r-usa-vvip-857,cc-usa-1
5,b-usa-36,r-usa-vvip-886,cc-usa-2
6,b-usa-682,r-usa-vvip-671,cc-usa-2
7,b-usa-875,r-usa-iii-954,cc-usa-2
8,b-usa-312,r-usa-iii-369,cc-usa-1
9,b-usa-687,r-usa-iii-760,cc-usa-1
10,b-usa-961,r-usa-vip-160,cc-usa-1
11,b-usa-489,r-usa-ii-154,cc-usa-2
12,b-usa-269,r-usa-i-746,cc-usa-2
13,b-usa-137,r-usa-vvip-47,cc-usa-2
14,b-usa-937,r-usa-vvip-671,cc-usa-2
15,b-usa-938,r-usa-i-418,cc-usa-1
16,b-usa-462,r-usa-vip-979,cc-usa-2
17,b-usa-445,r-usa-vvip-392,cc-usa-1
18,b-usa-813,r-usa-ii-592,cc-usa-2
19,b-usa-790,r-usa-vvip-886,cc-usa-2
20,b-usa-491,r-usa-i-149,cc-usa-1
21,b-usa-379,r-usa-iii-452,cc-usa-1
22,b-usa-277,r-usa-vip-552,cc-usa-1
23,b-usa-391,r-usa-iii-375,cc-usa-1
24,b-usa-766,r-usa-vvip-919,cc-usa-2
25,b-usa-511,r-usa-vip-278,cc-usa-1
26,b-usa-954,r-usa-i-418,cc-usa-2
27,b-usa-699,r-usa-vvip-378,cc-usa-1
28,b-usa-827,r-usa-vip-38,cc-usa-2
29,b-usa-917,r-usa-vvip-392,cc-usa-1
30,b-usa-487,r-usa-ii-780,cc-usa-1
31,b-usa-651,r-usa-ii-489,cc-usa-1
32,b-usa-413,r-usa-iii-923,cc-usa-1
33,b-usa-825,r-usa-iii-381,cc-usa-2
34,b-usa-843,r-usa-ii-592,cc-usa-2
35,b-usa-692,r-usa-i-746,cc-usa-2
36,b-usa-848,r-usa-vvip-256,cc-usa-2
37,b-usa-599,r-usa-vip-146,cc-usa-1
38,b-usa-333,r-usa-i-863,cc-usa-1
39,b-usa-876,r-usa-vip-575,cc-usa-1
40,b-usa-128,r-usa-ii-592,cc-usa-2
41,b-usa-632,r-usa-iii-799,cc-usa-1
42,b-usa-107,r-usa-iii-362,cc-usa-2
43,b-usa-951,r-usa-vvip-673,cc-usa-2
44,b-usa-1000,r-usa-vvip-674,cc-usa-2
45,b-usa-783,r-usa-vip-169,cc-usa-1
46,b-usa-369,r-usa-i-746,cc-usa-2
47,b-usa-14,r-usa-i-340,cc-usa-1
48,b-usa-485,r-usa-iii-954,cc-usa-2
49,b-usa-362,r-usa-iii-328,cc-usa-1
50,b-usa-196,r-usa-vvip-304,cc-usa-1
51,b-usa-132,r-usa-vvip-151,cc-usa-2
52,b-usa-226,r-usa-vvip-308,cc-usa-2
53,b-usa-210,r-usa-i-706,cc-usa-2
54,b-usa-432,r-usa-i-622,cc-usa-2
55,b-usa-751,r-usa-vvip-144,cc-usa-1
56,b-usa-338,r-usa-iii-256,cc-usa-1
57,b-usa-151,r-usa-i-143,cc-usa-2
58,b-usa-769,r-usa-ii-574,cc-usa-2
59,b-usa-975,r-usa-vip-702,cc-usa-2
60,b-usa-182,r-usa-vip-743,cc-usa-2
61,b-usa-804,r-usa-iii-904,cc-usa-1
63,b-usa-211,r-usa-vvip-873,cc-usa-1
64,b-usa-366,r-usa-ii-578,cc-usa-2
65,b-usa-886,r-usa-i-252,cc-usa-1
66,b-usa-423,r-usa-vip-702,cc-usa-1
68,b-usa-466,r-usa-vip-788,cc-usa-1
69,b-usa-676,r-usa-ii-304,cc-usa-1
70,b-usa-963,r-usa-vip-479,cc-usa-1
71,b-usa-516,r-usa-vvip-489,cc-usa-1
72,b-usa-287,r-usa-ii-952,cc-usa-2
73,b-usa-978,r-usa-iii-434,cc-usa-2
74,b-usa-427,r-usa-vvip-960,cc-usa-2
75,b-usa-691,r-usa-i-340,cc-usa-1
76,b-usa-836,r-usa-vvip-674,cc-usa-2
77,b-usa-260,r-usa-vip-51,cc-usa-1
78,b-usa-315,r-usa-vip-406,cc-usa-2
80,b-usa-757,r-usa-i-961,cc-usa-1
81,b-usa-952,r-usa-i-863,cc-usa-1
82,b-usa-409,r-usa-iii-261,cc-usa-1
83,b-usa-150,r-usa-vip-149,cc-usa-1
84,b-usa-64,r-usa-i-252,cc-usa-2
85,b-usa-690,r-usa-i-344,cc-usa-2
86,b-usa-279,r-usa-vvip-254,cc-usa-1
87,b-usa-326,r-usa-vvip-256,cc-usa-2
88,b-usa-841,r-usa-iii-704,cc-usa-2
89,b-usa-949,r-usa-iii-704,cc-usa-2
90,b-usa-826,r-usa-iii-261,cc-usa-1
91,b-usa-873,r-usa-vip-496,cc-usa-2
92,b-usa-447,r-usa-ii-644,cc-usa-2
93,b-usa-969,r-usa-i-36,cc-usa-2
94,b-usa-58,r-usa-iii-375,cc-usa-1
95,b-usa-897,r-usa-i-763,cc-usa-2
96,b-usa-727,r-usa-vip-880,cc-usa-2
97,b-usa-156,r-usa-ii-298,cc-usa-2
98,b-usa-242,r-usa-vvip-331,cc-usa-1
99,b-usa-161,r-usa-iii-347,cc-usa-1
101,b-usa-599,r-usa-iii-531,cc-usa-2
102,b-usa-398,r-usa-vip-743,cc-usa-1
103,b-usa-50,r-usa-i-776,cc-usa-1
104,b-usa-942,r-usa-vvip-436,cc-usa-2
105,b-usa-834,r-usa-ii-168,cc-usa-2
106,b-usa-567,r-usa-iii-381,cc-usa-2
108,b-usa-642,r-usa-vip-658,cc-usa-1
109,b-usa-784,r-usa-vvip-256,cc-usa-1
110,b-usa-893,r-usa-ii-976,cc-usa-2
111,b-usa-306,r-usa-i-252,cc-usa-1
112,b-usa-467,r-usa-iii-187,cc-usa-2
113,b-usa-218,r-usa-vip-760,cc-usa-1
114,b-usa-492,r-usa-i-937,cc-usa-1
115,b-usa-95,r-usa-ii-399,cc-usa-1
116,b-usa-148,r-usa-iii-730,cc-usa-1
117,b-usa-114,r-usa-i-110,cc-usa-1
118,b-usa-569,r-usa-vip-575,cc-usa-1
119,b-usa-721,r-usa-vvip-862,cc-usa-1
120,b-usa-998,r-usa-iii-434,cc-usa-2
121,b-usa-49,r-usa-i-425,cc-usa-2
122,b-usa-728,r-usa-vvip-857,cc-usa-2
123,b-usa-964,r-usa-i-252,cc-usa-2
124,b-usa-388,r-usa-vvip-94,cc-usa-2
125,b-usa-936,r-usa-vip-169,cc-usa-1
126,b-usa-556,r-usa-ii-574,cc-usa-2
127,b-usa-730,r-usa-ii-779,cc-usa-2
128,b-usa-37,r-usa-i-138,cc-usa-1
129,b-usa-582,r-usa-ii-926,cc-usa-2
130,b-usa-96,r-usa-i-946,cc-usa-2
131,b-usa-451,r-usa-iii-452,cc-usa-1
132,b-usa-673,r-usa-vip-788,cc-usa-2
133,b-usa-492,r-usa-i-776,cc-usa-2
134,b-usa-44,r-usa-vip-916,cc-usa-2
135,b-usa-452,r-usa-i-252,cc-usa-1
136,b-usa-627,r-usa-vip-801,cc-usa-1
137,b-usa-84,r-usa-vvip-919,cc-usa-2
138,b-usa-673,r-usa-ii-952,cc-usa-1
139,b-usa-891,r-usa-iii-399,cc-usa-2
140,b-usa-489,r-usa-iii-649,cc-usa-1
141,b-usa-368,r-usa-i-701,cc-usa-2
142,b-usa-862,r-usa-vvip-254,cc-usa-1
143,b-usa-13,r-usa-ii-780,cc-usa-2
144,b-usa-15,r-usa-ii-780,cc-usa-1
145,b-usa-418,r-usa-vvip-919,cc-usa-2
146,b-usa-118,r-usa-iii-362,cc-usa-1
147,b-usa-262,r-usa-iii-399,cc-usa-2
148,b-usa-551,r-usa-vvip-489,cc-usa-1
149,b-usa-376,r-usa-ii-399,cc-usa-2
150,b-usa-360,r-usa-ii-645,cc-usa-2
151,b-usa-638,r-usa-vvip-687,cc-usa-1
152,b-usa-738,r-usa-i-887,cc-usa-2
153,b-usa-905,r-usa-ii-154,cc-usa-1
154,b-usa-822,r-usa-vip-979,cc-usa-1
155,b-usa-23,r-usa-iii-369,cc-usa-2
156,b-usa-878,r-usa-i-707,cc-usa-1
157,b-usa-968,r-usa-vip-124,cc-usa-2
158,b-usa-613,r-usa-vvip-308,cc-usa-1
159,b-usa-53,r-usa-vvip-256,cc-usa-1
161,b-usa-981,r-usa-vip-479,cc-usa-2
162,b-usa-575,r-usa-iii-399,cc-usa-2
163,b-usa-708,r-usa-iii-927,cc-usa-1
164,b-usa-469,r-usa-i-887,cc-usa-1
165,b-usa-754,r-usa-i-706,cc-usa-2
166,b-usa-796,r-usa-ii-178,cc-usa-2
167,b-usa-416,r-usa-iii-814,cc-usa-2
168,b-usa-607,r-usa-i-707,cc-usa-2
169,b-usa-358,r-usa-i-252,cc-usa-2
170,b-usa-1000,r-usa-vvip-331,cc-usa-1
171,b-usa-460,r-usa-i-763,cc-usa-2
172,b-usa-976,r-usa-vip-38,cc-usa-2
173,b-usa-580,r-usa-vvip-256,cc-usa-2
174,b-usa-842,r-usa-vip-124,cc-usa-1
175,b-usa-201,r-usa-vvip-671,cc-usa-2
176,b-usa-942,r-usa-vip-743,cc-usa-1
177,b-usa-331,r-usa-iii-531,cc-usa-1
178,b-usa-259,r-usa-ii-779,cc-usa-2
179,b-usa-109,r-usa-ii-160,cc-usa-1
180,b-usa-623,r-usa-vvip-547,cc-usa-1
181,b-usa-608,r-usa-vip-149,cc-usa-1
182,b-usa-52,r-usa-i-276,cc-usa-2
184,b-usa-607,r-usa-vip-146,cc-usa-1
185,b-usa-285,r-usa-vvip-758,cc-usa-1
186,b-usa-321,r-usa-iii-399,cc-usa-1
188,b-usa-396,r-usa-ii-592,cc-usa-1
189,b-usa-876,r-usa-vip-993,cc-usa-2
191,b-usa-628,r-usa-iii-362,cc-usa-2
192,b-usa-170,r-usa-vip-169,cc-usa-2
193,b-usa-815,r-usa-ii-489,cc-usa-1
194,b-usa-608,r-usa-vip-38,cc-usa-2
195,b-usa-205,r-usa-vvip-886,cc-usa-1
196,b-usa-361,r-usa-ii-304,cc-usa-1
197,b-usa-542,r-usa-i-344,cc-usa-1
199,b-usa-722,r-usa-vvip-919,cc-usa-1
201,b-usa-513,r-usa-i-252,cc-usa-1
202,b-usa-327,r-usa-ii-136,cc-usa-2
203,b-usa-883,r-usa-vvip-378,cc-usa-1
204,b-usa-641,r-usa-iii-261,cc-usa-1
205,b-usa-877,r-usa-iii-262,cc-usa-2
206,b-usa-821,r-usa-vip-979,cc-usa-1
207,b-usa-994,r-usa-ii-356,cc-usa-1
208,b-usa-82,r-usa-vvip-144,cc-usa-2
209,b-usa-771,r-usa-i-340,cc-usa-1
210,b-usa-634,r-usa-vip-552,cc-usa-1
211,b-usa-688,r-usa-vvip-614,cc-usa-1
212,b-usa-524,r-usa-vip-146,cc-usa-2
213,b-usa-434,r-usa-vvip-636,cc-usa-2
214,b-usa-593,r-usa-vvip-399,cc-usa-2
215,b-usa-293,r-usa-i-182,cc-usa-1
216,b-usa-490,r-usa-i-936,cc-usa-1
217,b-usa-744,r-usa-vip-169,cc-usa-2
218,b-usa-928,r-usa-i-124,cc-usa-2
219,b-usa-344,r-usa-vip-702,cc-usa-2
220,b-usa-540,r-usa-vip-618,cc-usa-1
221,b-usa-553,r-usa-iii-904,cc-usa-2
223,b-usa-280,r-usa-ii-655,cc-usa-2
224,b-usa-365,r-usa-ii-20,cc-usa-2
225,b-usa-545,r-usa-ii-917,cc-usa-1
226,b-usa-516,r-usa-vip-51,cc-usa-2
227,b-usa-413,r-usa-vip-916,cc-usa-2
228,b-usa-828,r-usa-ii-952,cc-usa-1
229,b-usa-1,r-usa-iii-760,cc-usa-2
231,b-usa-90,r-usa-vip-702,cc-usa-1
232,b-usa-861,r-usa-vvip-304,cc-usa-1
233,b-usa-568,r-usa-iii-694,cc-usa-1
234,b-usa-819,r-usa-vip-496,cc-usa-1
235,b-usa-41,r-usa-vvip-886,cc-usa-2
237,b-usa-850,r-usa-vvip-857,cc-usa-1
238,b-usa-197,r-usa-vip-993,cc-usa-2
239,b-usa-509,r-usa-iii-454,cc-usa-2
240,b-usa-76,r-usa-vvip-593,cc-usa-1
241,b-usa-188,r-usa-iii-256,cc-usa-2
242,b-usa-544,r-usa-vip-702,cc-usa-1
243,b-usa-182,r-usa-vip-479,cc-usa-1
244,b-usa-922,r-usa-vvip-988,cc-usa-1
245,b-usa-300,r-usa-vvip-592,cc-usa-1
246,b-usa-974,r-usa-vvip-988,cc-usa-2
247,b-usa-103,r-usa-iii-613,cc-usa-1
248,b-usa-144,r-usa-iii-262,cc-usa-2
249,b-usa-795,r-usa-ii-578,cc-usa-1
250,b-usa-908,r-usa-ii-794,cc-usa-2
251,b-usa-446,r-usa-vvip-593,cc-usa-1
252,b-usa-786,r-usa-ii-136,cc-usa-1
253,b-usa-12,r-usa-ii-178,cc-usa-1
255,b-usa-81,r-usa-i-143,cc-usa-2
256,b-usa-361,r-usa-vvip-331,cc-usa-2
257,b-usa-787,r-usa-ii-592,cc-usa-2
258,b-usa-433,r-usa-ii-399,cc-usa-1
259,b-usa-870,r-usa-vip-278,cc-usa-2
261,b-usa-319,r-usa-iii-434,cc-usa-1
262,b-usa-985,r-usa-vip-406,cc-usa-1
263,b-usa-968,r-usa-vvip-886,cc-usa-1
264,b-usa-924,r-usa-iii-778,cc-usa-1
265,b-usa-778,r-usa-ii-406,cc-usa-2
267,b-usa-449,r-usa-i-99,cc-usa-2
268,b-usa-348,r-usa-vvip-399,cc-usa-2
269,b-usa-91,r-usa-iii-799,cc-usa-1
270,b-usa-383,r-usa-vvip-304,cc-usa-2
271,b-usa-465,r-usa-i-276,cc-usa-1
272,b-usa-229,r-usa-i-763,cc-usa-1
273,b-usa-406,r-usa-vvip-466,cc-usa-1
274,b-usa-857,r-usa-vvip-636,cc-usa-2
276,b-usa-155,r-usa-i-706,cc-usa-1
277,b-usa-749,r-usa-vvip-151,cc-usa-1
278,b-usa-780,r-usa-iii-613,cc-usa-2
279,b-usa-923,r-usa-ii-794,cc-usa-2
280,b-usa-98,r-usa-vvip-331,cc-usa-2
281,b-usa-645,r-usa-vip-618,cc-usa-1
282,b-usa-628,r-usa-ii-179,cc-usa-1
283,b-usa-510,r-usa-ii-160,cc-usa-2
284,b-usa-343,r-usa-vvip-671,cc-usa-2
285,b-usa-69,r-usa-ii-168,cc-usa-2
286,b-usa-853,r-usa-vvip-674,cc-usa-1
287,b-usa-503,r-usa-i-706,cc-usa-1
288,b-usa-200,r-usa-ii-710,cc-usa-2
289,b-usa-34,r-usa-vip-916,cc-usa-2
290,b-usa-24,r-usa-iii-574,cc-usa-1
291,b-usa-395,r-usa-vvip-436,cc-usa-2
292,b-usa-589,r-usa-i-958,cc-usa-1
293,b-usa-89,r-usa-vip-788,cc-usa-2
294,b-usa-233,r-usa-i-863,cc-usa-1
295,b-usa-660,r-usa-iii-760,cc-usa-1
296,b-usa-246,r-usa-vvip-758,cc-usa-2
297,b-usa-288,r-usa-ii-160,cc-usa-2
298,b-usa-381,r-usa-ii-298,cc-usa-2
299,b-usa-135,r-usa-ii-644,cc-usa-2
300,b-usa-595,r-usa-vvip-331,cc-usa-1
302,b-usa-327,r-usa-iii-927,cc-usa-1
303,b-usa-538,r-usa-vvip-256,cc-usa-2
304,b-usa-326,r-usa-i-159,cc-usa-1
305,b-usa-67,r-usa-vvip-862,cc-usa-1
306,b-usa-847,r-usa-vvip-331,cc-usa-2
307,b-usa-643,r-usa-vip-524,cc-usa-1
308,b-usa-462,r-usa-vip-760,cc-usa-1
309,b-usa-139,r-usa-i-863,cc-usa-1
310,b-usa-447,r-usa-ii-176,cc-usa-1
311,b-usa-732,r-usa-iii-771,cc-usa-1
312,b-usa-682,r-usa-i-746,cc-usa-1
313,b-usa-215,r-usa-ii-915,cc-usa-2
314,b-usa-54,r-usa-ii-20,cc-usa-2
315,b-usa-606,r-usa-vvip-144,cc-usa-1
318,b-usa-179,r-usa-iii-452,cc-usa-2
319,b-usa-464,r-usa-vvip-256,cc-usa-2
320,b-usa-328,r-usa-iii-369,cc-usa-2
321,b-usa-563,r-usa-ii-179,cc-usa-1
322,b-usa-476,r-usa-vvip-107,cc-usa-2
323,b-usa-268,r-usa-iii-187,cc-usa-1
324,b-usa-779,r-usa-ii-779,cc-usa-1
325,b-usa-736,r-usa-i-296,cc-usa-2
326,b-usa-733,r-usa-iii-262,cc-usa-2
327,b-usa-27,r-usa-vip-524,cc-usa-1
328,b-usa-495,r-usa-iii-613,cc-usa-1
329,b-usa-397,r-usa-vip-868,cc-usa-1
332,b-usa-860,r-usa-ii-147,cc-usa-1
333,b-usa-464,r-usa-vvip-378,cc-usa-1
335,b-usa-253,r-usa-vvip-671,cc-usa-1
336,b-usa-999,r-usa-i-887,cc-usa-2
337,b-usa-629,r-usa-vip-788,cc-usa-1
338,b-usa-431,r-usa-iii-267,cc-usa-2
339,b-usa-748,r-usa-ii-320,cc-usa-2
340,b-usa-528,r-usa-i-428,cc-usa-1
341,b-usa-911,r-usa-iii-267,cc-usa-2
342,b-usa-988,r-usa-vip-406,cc-usa-2
344,b-usa-566,r-usa-vip-575,cc-usa-1
345,b-usa-2,r-usa-i-958,cc-usa-2
346,b-usa-425,r-usa-ii-348,cc-usa-1
347,b-usa-931,r-usa-vvip-614,cc-usa-2
348,b-usa-545,r-usa-vvip-774,cc-usa-2
349,b-usa-216,r-usa-iii-399,cc-usa-1
350,b-usa-995,r-usa-iii-799,cc-usa-2
351,b-usa-88,r-usa-i-138,cc-usa-1
352,b-usa-547,r-usa-ii-769,cc-usa-1
353,b-usa-14,r-usa-ii-794,cc-usa-2
354,b-usa-683,r-usa-i-717,cc-usa-2
355,b-usa-874,r-usa-i-863,cc-usa-2
356,b-usa-293,r-usa-vvip-857,cc-usa-2
358,b-usa-248,r-usa-ii-574,cc-usa-2
359,b-usa-389,r-usa-i-296,cc-usa-2
360,b-usa-753,r-usa-ii-178,cc-usa-2
361,b-usa-188,r-usa-iii-703,cc-usa-1
362,b-usa-914,r-usa-vip-28,cc-usa-2
363,b-usa-930,r-usa-vvip-94,cc-usa-2
364,b-usa-358,r-usa-vip-916,cc-usa-1
365,b-usa-764,r-usa-i-622,cc-usa-2
366,b-usa-7,r-usa-i-937,cc-usa-2
367,b-usa-212,r-usa-i-863,cc-usa-2
369,b-usa-759,r-usa-i-149,cc-usa-2
370,b-usa-512,r-usa-i-486,cc-usa-2
371,b-usa-51,r-usa-i-937,cc-usa-2
372,b-usa-695,r-usa-ii-637,cc-usa-1
373,b-usa-468,r-usa-vvip-256,cc-usa-1
374,b-usa-702,r-usa-iii-923,cc-usa-1
376,b-usa-770,r-usa-i-717,cc-usa-1
377,b-usa-927,r-usa-ii-779,cc-usa-1
379,b-usa-83,r-usa-iii-927,cc-usa-2
380,b-usa-806,r-usa-ii-578,cc-usa-1
381,b-usa-138,r-usa-vvip-636,cc-usa-2
382,b-usa-769,r-usa-vvip-687,cc-usa-1
383,b-usa-241,r-usa-vip-150,cc-usa-1
385,b-usa-760,r-usa-i-937,cc-usa-2
386,b-usa-313,r-usa-i-428,cc-usa-1
387,b-usa-658,r-usa-ii-917,cc-usa-1
388,b-usa-625,r-usa-vip-588,cc-usa-2
390,b-usa-502,r-usa-i-143,cc-usa-2
391,b-usa-378,r-usa-i-252,cc-usa-2
392,b-usa-465,r-usa-iii-434,cc-usa-2
393,b-usa-671,r-usa-iii-593,cc-usa-1
394,b-usa-439,r-usa-ii-147,cc-usa-2
396,b-usa-941,r-usa-vip-479,cc-usa-2
398,b-usa-910,r-usa-vip-160,cc-usa-1
399,b-usa-577,r-usa-iii-381,cc-usa-1
400,b-usa-851,r-usa-iii-267,cc-usa-2
401,b-usa-926,r-usa-i-428,cc-usa-1
406,b-usa-524,r-usa-ii-778,cc-usa-1
407,b-usa-752,r-usa-ii-915,cc-usa-1
408,b-usa-940,r-usa-ii-348,cc-usa-1
409,b-usa-853,r-usa-ii-769,cc-usa-2
410,b-usa-959,r-usa-i-143,cc-usa-1
411,b-usa-292,r-usa-iii-730,cc-usa-2
412,b-usa-270,r-usa-vip-150,cc-usa-2
413,b-usa-263,r-usa-ii-302,cc-usa-2
414,b-usa-747,r-usa-iii-814,cc-usa-2
415,b-usa-404,r-usa-vvip-94,cc-usa-2
416,b-usa-779,r-usa-iii-298,cc-usa-2
417,b-usa-909,r-usa-ii-592,cc-usa-1
418,b-usa-415,r-usa-iii-694,cc-usa-2
419,b-usa-602,r-usa-ii-917,cc-usa-2
420,b-usa-916,r-usa-vvip-399,cc-usa-1
422,b-usa-352,r-usa-iii-927,cc-usa-2
423,b-usa-80,r-usa-i-124,cc-usa-1
425,b-usa-509,r-usa-i-717,cc-usa-1
426,b-usa-495,r-usa-ii-160,cc-usa-2
428,b-usa-340,r-usa-i-711,cc-usa-1
429,b-usa-297,r-usa-vvip-614,cc-usa-2
430,b-usa-718,r-usa-vvip-144,cc-usa-1
431,b-usa-530,r-usa-vip-979,cc-usa-1
432,b-usa-564,r-usa-i-701,cc-usa-2
433,b-usa-290,r-usa-vip-880,cc-usa-2
434,b-usa-474,r-usa-i-961,cc-usa-1
435,b-usa-669,r-usa-vip-406,cc-usa-1
436,b-usa-180,r-usa-i-646,cc-usa-1
437,b-usa-145,r-usa-iii-730,cc-usa-1
438,b-usa-680,r-usa-vvip-774,cc-usa-2
439,b-usa-858,r-usa-vvip-107,cc-usa-2
440,b-usa-480,r-usa-vvip-144,cc-usa-1
441,b-usa-45,r-usa-iii-262,cc-usa-2
442,b-usa-701,r-usa-i-646,cc-usa-2
443,b-usa-810,r-usa-vip-588,cc-usa-2
445,b-usa-845,r-usa-iii-694,cc-usa-2
446,b-usa-210,r-usa-ii-304,cc-usa-1
447,b-usa-974,r-usa-vvip-614,cc-usa-1
448,b-usa-266,r-usa-vip-28,cc-usa-1
449,b-usa-839,r-usa-iii-187,cc-usa-1
450,b-usa-186,r-usa-i-622,cc-usa-1
451,b-usa-296,r-usa-i-717,cc-usa-1
453,b-usa-720,r-usa-iii-399,cc-usa-1
454,b-usa-202,r-usa-iii-362,cc-usa-2
455,b-usa-341,r-usa-ii-147,cc-usa-1
456,b-usa-270,r-usa-i-646,cc-usa-1
457,b-usa-814,r-usa-i-296,cc-usa-2
458,b-usa-977,r-usa-vvip-857,cc-usa-2
459,b-usa-740,r-usa-vip-801,cc-usa-1
460,b-usa-663,r-usa-iii-454,cc-usa-2
461,b-usa-264,r-usa-i-887,cc-usa-1
462,b-usa-144,r-usa-ii-179,cc-usa-1
463,b-usa-336,r-usa-ii-769,cc-usa-1
464,b-usa-899,r-usa-vip-146,cc-usa-2
465,b-usa-100,r-usa-iii-442,cc-usa-2
467,b-usa-427,r-usa-ii-147,cc-usa-1
468,b-usa-412,r-usa-iii-442,cc-usa-2
469,b-usa-280,r-usa-vvip-862,cc-usa-1
470,b-usa-622,r-usa-iii-262,cc-usa-1
471,b-usa-723,r-usa-vvip-378,cc-usa-2
472,b-usa-336,r-usa-ii-952,cc-usa-2
474,b-usa-521,r-usa-vvip-673,cc-usa-2
475,b-usa-217,r-usa-vip-743,cc-usa-2
476,b-usa-693,r-usa-vvip-151,cc-usa-1
478,b-usa-571,r-usa-iii-799,cc-usa-2
479,b-usa-996,r-usa-iii-328,cc-usa-1
480,b-usa-973,r-usa-iii-771,cc-usa-2
482,b-usa-714,r-usa-ii-976,cc-usa-2
484,b-usa-674,r-usa-vip-880,cc-usa-2
486,b-usa-543,r-usa-iii-574,cc-usa-1
487,b-usa-390,r-usa-vip-658,cc-usa-2
489,b-usa-551,r-usa-i-124,cc-usa-2
490,b-usa-400,r-usa-i-425,cc-usa-1
491,b-usa-577,r-usa-ii-20,cc-usa-2
492,b-usa-530,r-usa-i-252,cc-usa-2
494,b-usa-554,r-usa-ii-406,cc-usa-1
495,b-usa-267,r-usa-vip-868,cc-usa-2
496,b-usa-317,r-usa-i-932,cc-usa-1
497,b-usa-611,r-usa-i-701,cc-usa-2
498,b-usa-583,r-usa-vip-124,cc-usa-1
499,b-usa-56,r-usa-iii-369,cc-usa-2
