care_center_id,room_id,room_type,rate
cc-idn-1,r-idn-i-0157,Class I,260.46
cc-idn-1,r-idn-i-0179,Class I,260.46
cc-idn-1,r-idn-i-0187,Class I,260.46
cc-idn-1,r-idn-i-0199,Class I,260.46
cc-idn-2,r-idn-i-0277,Class I,393.85
cc-idn-1,r-idn-i-0493,Class I,260.46
cc-idn-1,r-idn-i-0495,Class I,260.46
cc-idn-2,r-idn-i-0550,Class I,393.85
cc-idn-2,r-idn-i-0615,Class I,393.85
cc-idn-1,r-idn-i-0627,Class I,260.46
cc-idn-2,r-idn-i-0634,Class I,393.85
cc-idn-2,r-idn-i-0794,Class I,393.85
cc-idn-2,r-idn-i-0797,Class I,393.85
cc-idn-1,r-idn-i-0820,Class I,260.46
cc-idn-1,r-idn-i-0829,Class I,260.46
cc-idn-1,r-idn-i-0918,Class I,260.46
cc-idn-1,r-idn-i-0982,Class I,260.46
cc-idn-2,r-idn-i-0991,Class I,393.85
cc-idn-2,r-idn-i-1000,Class I,393.85
cc-idn-2,r-idn-i-1035,Class I,393.85
cc-idn-2,r-idn-i-1069,Class I,393.85
cc-idn-1,r-idn-i-1192,Class I,260.46
cc-idn-2,r-idn-i-1320,Class I,393.85
cc-idn-1,r-idn-i-1430,Class I,260.46
cc-idn-1,r-idn-i-1750,Class I,260.46
cc-idn-2,r-idn-i-1777,Class I,393.85
cc-idn-1,r-idn-i-1799,Class I,260.46
cc-idn-2,r-idn-i-1905,Class I,393.85
cc-idn-2,r-idn-i-2023,Class I,393.85
cc-idn-2,r-idn-i-2076,Class I,393.85
cc-idn-1,r-idn-i-2158,Class I,260.46
cc-idn-1,r-idn-i-2163,Class I,260.46
cc-idn-2,r-idn-i-2215,Class I,393.85
cc-idn-1,r-idn-i-2217,Class I,260.46
cc-idn-1,r-idn-i-2221,Class I,260.46
cc-idn-2,r-idn-i-2244,Class I,393.85
cc-idn-1,r-idn-i-2306,Class I,260.46
cc-idn-1,r-idn-i-2335,Class I,260.46
cc-idn-1,r-idn-i-2348,Class I,260.46
cc-idn-1,r-idn-i-2432,Class I,260.46
cc-idn-1,r-idn-i-2489,Class I,260.46
cc-idn-1,r-idn-i-2565,Class I,260.46
cc-idn-1,r-idn-i-2607,Class I,260.46
cc-idn-1,r-idn-i-2636,Class I,260.46
cc-idn-1,r-idn-i-2645,Class I,260.46
cc-idn-2,r-idn-i-2646,Class I,393.85
cc-idn-1,r-idn-i-2681,Class I,260.46
cc-idn-1,r-idn-i-2717,Class I,260.46
cc-idn-2,r-idn-i-2740,Class I,393.85
cc-idn-1,r-idn-i-2743,Class I,260.46
cc-idn-1,r-idn-i-2774,Class I,260.46
cc-idn-1,r-idn-i-2811,Class I,260.46
cc-idn-1,r-idn-i-2820,Class I,260.46
cc-idn-1,r-idn-i-2826,Class I,260.46
cc-idn-1,r-idn-i-2953,Class I,260.46
cc-idn-1,r-idn-i-2966,Class I,260.46
cc-idn-2,r-idn-i-2980,Class I,393.85
cc-idn-2,r-idn-i-3152,Class I,393.85
cc-idn-2,r-idn-i-3154,Class I,393.85
cc-idn-2,r-idn-i-3168,Class I,393.85
cc-idn-1,r-idn-i-3175,Class I,260.46
cc-idn-1,r-idn-i-3194,Class I,260.46
cc-idn-1,r-idn-i-3254,Class I,260.46
cc-idn-1,r-idn-i-3284,Class I,260.46
cc-idn-2,r-idn-i-3310,Class I,393.85
cc-idn-1,r-idn-i-3334,Class I,260.46
cc-idn-2,r-idn-i-3346,Class I,393.85
cc-idn-1,r-idn-i-3370,Class I,260.46
cc-idn-1,r-idn-i-3435,Class I,260.46
cc-idn-1,r-idn-i-3443,Class I,260.46
cc-idn-1,r-idn-i-3567,Class I,260.46
cc-idn-2,r-idn-i-3634,Class I,393.85
cc-idn-2,r-idn-i-3658,Class I,393.85
cc-idn-1,r-idn-i-3670,Class I,260.46
cc-idn-1,r-idn-i-3731,Class I,260.46
cc-idn-1,r-idn-i-3745,Class I,260.46
cc-idn-1,r-idn-i-3775,Class I,260.46
cc-idn-2,r-idn-i-3784,Class I,393.85
cc-idn-1,r-idn-i-3796,Class I,260.46
cc-idn-2,r-idn-i-3819,Class I,393.85
cc-idn-1,r-idn-i-3819,Class I,260.46
cc-idn-1,r-idn-i-3841,Class I,260.46
cc-idn-1,r-idn-i-3848,Class I,260.46
cc-idn-2,r-idn-i-3980,Class I,393.85
cc-idn-2,r-idn-i-3996,Class I,393.85
cc-idn-1,r-idn-i-4002,Class I,260.46
cc-idn-1,r-idn-i-4006,Class I,260.46
cc-idn-2,r-idn-i-4034,Class I,393.85
cc-idn-1,r-idn-i-4149,Class I,260.46
cc-idn-1,r-idn-i-4172,Class I,260.46
cc-idn-1,r-idn-i-4215,Class I,260.46
cc-idn-2,r-idn-i-4279,Class I,393.85
cc-idn-2,r-idn-i-4288,Class I,393.85
cc-idn-1,r-idn-i-4345,Class I,260.46
cc-idn-2,r-idn-i-4373,Class I,393.85
cc-idn-2,r-idn-i-4440,Class I,393.85
cc-idn-1,r-idn-i-4475,Class I,260.46
cc-idn-1,r-idn-i-4484,Class I,260.46
cc-idn-1,r-idn-i-4505,Class I,260.46
cc-idn-2,r-idn-i-4507,Class I,393.85
cc-idn-2,r-idn-i-4598,Class I,393.85
cc-idn-1,r-idn-i-4644,Class I,260.46
cc-idn-1,r-idn-i-4658,Class I,260.46
cc-idn-1,r-idn-i-4702,Class I,260.46
cc-idn-1,r-idn-i-4799,Class I,260.46
cc-idn-2,r-idn-i-4842,Class I,393.85
cc-idn-1,r-idn-i-4870,Class I,260.46
cc-idn-2,r-idn-i-4889,Class I,393.85
cc-idn-1,r-idn-i-4964,Class I,260.46
cc-idn-2,r-idn-i-4984,Class I,393.85
cc-idn-1,r-idn-i-5023,Class I,260.46
cc-idn-2,r-idn-i-5050,Class I,393.85
cc-idn-1,r-idn-i-5062,Class I,260.46
cc-idn-2,r-idn-i-5070,Class I,393.85
cc-idn-1,r-idn-i-5095,Class I,260.46
cc-idn-1,r-idn-i-5109,Class I,260.46
cc-idn-1,r-idn-i-5154,Class I,260.46
cc-idn-1,r-idn-i-5195,Class I,260.46
cc-idn-1,r-idn-i-5220,Class I,260.46
cc-idn-2,r-idn-i-5262,Class I,393.85
cc-idn-1,r-idn-i-5308,Class I,260.46
cc-idn-2,r-idn-i-5357,Class I,393.85
cc-idn-2,r-idn-i-5374,Class I,393.85
cc-idn-1,r-idn-i-5451,Class I,260.46
cc-idn-2,r-idn-i-5460,Class I,393.85
cc-idn-2,r-idn-i-5469,Class I,393.85
cc-idn-1,r-idn-i-5502,Class I,260.46
cc-idn-2,r-idn-i-5626,Class I,393.85
cc-idn-2,r-idn-i-5776,Class I,393.85
cc-idn-2,r-idn-i-5788,Class I,393.85
cc-idn-2,r-idn-i-5922,Class I,393.85
cc-idn-2,r-idn-i-5925,Class I,393.85
cc-idn-1,r-idn-i-6012,Class I,260.46
cc-idn-1,r-idn-i-6047,Class I,260.46
cc-idn-2,r-idn-i-6143,Class I,393.85
cc-idn-2,r-idn-i-6148,Class I,393.85
cc-idn-1,r-idn-i-6159,Class I,260.46
cc-idn-1,r-idn-i-6170,Class I,260.46
cc-idn-2,r-idn-i-6173,Class I,393.85
cc-idn-2,r-idn-i-6254,Class I,393.85
cc-idn-1,r-idn-i-6254,Class I,260.46
cc-idn-1,r-idn-i-6305,Class I,260.46
cc-idn-1,r-idn-i-6320,Class I,260.46
cc-idn-1,r-idn-i-6341,Class I,260.46
cc-idn-2,r-idn-i-6367,Class I,393.85
cc-idn-1,r-idn-i-6413,Class I,260.46
cc-idn-1,r-idn-i-6437,Class I,260.46
cc-idn-2,r-idn-i-6465,Class I,393.85
cc-idn-2,r-idn-i-6476,Class I,393.85
cc-idn-2,r-idn-i-6521,Class I,393.85
cc-idn-2,r-idn-i-6543,Class I,393.85
cc-idn-2,r-idn-i-6577,Class I,393.85
cc-idn-1,r-idn-i-6623,Class I,260.46
cc-idn-1,r-idn-i-6737,Class I,260.46
cc-idn-1,r-idn-i-6793,Class I,260.46
cc-idn-1,r-idn-i-6802,Class I,260.46
cc-idn-2,r-idn-i-6845,Class I,393.85
cc-idn-2,r-idn-i-6881,Class I,393.85
cc-idn-1,r-idn-i-6893,Class I,260.46
cc-idn-1,r-idn-i-6902,Class I,260.46
cc-idn-1,r-idn-i-6969,Class I,260.46
cc-idn-1,r-idn-i-6978,Class I,260.46
cc-idn-2,r-idn-i-6998,Class I,393.85
cc-idn-2,r-idn-i-7034,Class I,393.85
cc-idn-2,r-idn-i-7117,Class I,393.85
cc-idn-1,r-idn-i-7223,Class I,260.46
cc-idn-2,r-idn-i-7243,Class I,393.85
cc-idn-2,r-idn-i-7271,Class I,393.85
cc-idn-2,r-idn-i-7414,Class I,393.85
cc-idn-1,r-idn-i-7434,Class I,260.46
cc-idn-2,r-idn-i-7437,Class I,393.85
cc-idn-1,r-idn-i-7461,Class I,260.46
cc-idn-2,r-idn-i-7509,Class I,393.85
cc-idn-2,r-idn-i-7579,Class I,393.85
cc-idn-1,r-idn-i-7599,Class I,260.46
cc-idn-2,r-idn-i-7650,Class I,393.85
cc-idn-2,r-idn-i-7813,Class I,393.85
cc-idn-2,r-idn-i-7860,Class I,393.85
cc-idn-1,r-idn-i-7917,Class I,260.46
cc-idn-1,r-idn-i-8036,Class I,260.46
cc-idn-1,r-idn-i-8081,Class I,260.46
cc-idn-2,r-idn-i-8090,Class I,393.85
cc-idn-1,r-idn-i-8097,Class I,260.46
cc-idn-1,r-idn-i-8107,Class I,260.46
cc-idn-1,r-idn-i-8128,Class I,260.46
cc-idn-1,r-idn-i-8300,Class I,260.46
cc-idn-1,r-idn-i-8302,Class I,260.46
cc-idn-1,r-idn-i-8427,Class I,260.46
cc-idn-1,r-idn-i-8480,Class I,260.46
cc-idn-2,r-idn-i-8534,Class I,393.85
cc-idn-1,r-idn-i-8593,Class I,260.46
cc-idn-2,r-idn-i-8639,Class I,393.85
cc-idn-2,r-idn-i-8713,Class I,393.85
cc-idn-1,r-idn-i-8754,Class I,260.46
cc-idn-2,r-idn-i-8793,Class I,393.85
cc-idn-1,r-idn-i-8834,Class I,260.46
cc-idn-1,r-idn-i-8858,Class I,260.46
cc-idn-1,r-idn-i-8862,Class I,260.46
cc-idn-2,r-idn-i-8864,Class I,393.85
cc-idn-1,r-idn-i-8906,Class I,260.46
cc-idn-1,r-idn-i-8924,Class I,260.46
cc-idn-2,r-idn-i-8929,Class I,393.85
cc-idn-2,r-idn-i-8968,Class I,393.85
cc-idn-1,r-idn-i-9062,Class I,260.46
cc-idn-2,r-idn-i-9073,Class I,393.85
cc-idn-2,r-idn-i-9122,Class I,393.85
cc-idn-2,r-idn-i-9237,Class I,393.85
cc-idn-2,r-idn-i-9257,Class I,393.85
cc-idn-1,r-idn-i-9260,Class I,260.46
cc-idn-2,r-idn-i-9261,Class I,393.85
cc-idn-1,r-idn-i-9329,Class I,260.46
cc-idn-1,r-idn-i-9361,Class I,260.46
cc-idn-1,r-idn-i-9365,Class I,260.46
cc-idn-1,r-idn-i-9396,Class I,260.46
cc-idn-2,r-idn-i-9463,Class I,393.85
cc-idn-1,r-idn-i-9538,Class I,260.46
cc-idn-1,r-idn-i-9635,Class I,260.46
cc-idn-1,r-idn-i-9658,Class I,260.46
cc-idn-2,r-idn-i-9703,Class I,393.85
cc-idn-2,r-idn-i-9895,Class I,393.85
cc-idn-1,r-idn-i-9915,Class I,260.46
cc-idn-2,r-idn-i-9964,Class I,393.85
cc-idn-2,r-idn-ii-0015,Class II,221.36
cc-idn-1,r-idn-ii-0052,Class II,191.18
cc-idn-1,r-idn-ii-0085,Class II,191.18
cc-idn-2,r-idn-ii-0109,Class II,221.36
cc-idn-1,r-idn-ii-0134,Class II,191.18
cc-idn-2,r-idn-ii-0220,Class II,221.36
cc-idn-2,r-idn-ii-0223,Class II,221.36
cc-idn-1,r-idn-ii-0308,Class II,191.18
cc-idn-2,r-idn-ii-0320,Class II,221.36
cc-idn-2,r-idn-ii-0361,Class II,221.36
cc-idn-1,r-idn-ii-0362,Class II,191.18
cc-idn-2,r-idn-ii-0387,Class II,221.36
cc-idn-1,r-idn-ii-0456,Class II,191.18
cc-idn-1,r-idn-ii-0472,Class II,191.18
cc-idn-1,r-idn-ii-0545,Class II,191.18
cc-idn-2,r-idn-ii-0568,Class II,221.36
cc-idn-1,r-idn-ii-0698,Class II,191.18
cc-idn-2,r-idn-ii-0756,Class II,221.36
cc-idn-2,r-idn-ii-0758,Class II,221.36
cc-idn-1,r-idn-ii-0851,Class II,191.18
cc-idn-1,r-idn-ii-0888,Class II,191.18
cc-idn-2,r-idn-ii-0904,Class II,221.36
cc-idn-2,r-idn-ii-0991,Class II,221.36
cc-idn-1,r-idn-ii-1025,Class II,191.18
cc-idn-1,r-idn-ii-1056,Class II,191.18
cc-idn-2,r-idn-ii-1222,Class II,221.36
cc-idn-2,r-idn-ii-1274,Class II,221.36
cc-idn-2,r-idn-ii-1346,Class II,221.36
cc-idn-1,r-idn-ii-1396,Class II,191.18
cc-idn-1,r-idn-ii-1447,Class II,191.18
cc-idn-1,r-idn-ii-1530,Class II,191.18
cc-idn-1,r-idn-ii-1559,Class II,191.18
cc-idn-2,r-idn-ii-1679,Class II,221.36
cc-idn-2,r-idn-ii-1858,Class II,221.36
cc-idn-2,r-idn-ii-1945,Class II,221.36
cc-idn-1,r-idn-ii-1971,Class II,191.18
cc-idn-1,r-idn-ii-1976,Class II,191.18
cc-idn-1,r-idn-ii-1994,Class II,191.18
cc-idn-1,r-idn-ii-2080,Class II,191.18
cc-idn-1,r-idn-ii-2081,Class II,191.18
cc-idn-2,r-idn-ii-2170,Class II,221.36
cc-idn-2,r-idn-ii-2221,Class II,221.36
cc-idn-1,r-idn-ii-2289,Class II,191.18
cc-idn-1,r-idn-ii-2300,Class II,191.18
cc-idn-2,r-idn-ii-2389,Class II,221.36
cc-idn-1,r-idn-ii-2394,Class II,191.18
cc-idn-1,r-idn-ii-2421,Class II,191.18
cc-idn-1,r-idn-ii-2438,Class II,191.18
cc-idn-2,r-idn-ii-2453,Class II,221.36
cc-idn-1,r-idn-ii-2531,Class II,191.18
cc-idn-1,r-idn-ii-2533,Class II,191.18
cc-idn-2,r-idn-ii-2545,Class II,221.36
cc-idn-2,r-idn-ii-2664,Class II,221.36
cc-idn-1,r-idn-ii-2682,Class II,191.18
cc-idn-2,r-idn-ii-2724,Class II,221.36
cc-idn-1,r-idn-ii-2805,Class II,191.18
cc-idn-1,r-idn-ii-2838,Class II,191.18
cc-idn-1,r-idn-ii-2844,Class II,191.18
cc-idn-1,r-idn-ii-2871,Class II,191.18
cc-idn-1,r-idn-ii-2876,Class II,191.18
cc-idn-2,r-idn-ii-2921,Class II,221.36
cc-idn-1,r-idn-ii-3003,Class II,191.18
cc-idn-1,r-idn-ii-3016,Class II,191.18
cc-idn-1,r-idn-ii-3132,Class II,191.18
cc-idn-2,r-idn-ii-3160,Class II,221.36
cc-idn-1,r-idn-ii-3165,Class II,191.18
cc-idn-1,r-idn-ii-3291,Class II,191.18
cc-idn-2,r-idn-ii-3301,Class II,221.36
cc-idn-2,r-idn-ii-3368,Class II,221.36
cc-idn-2,r-idn-ii-3406,Class II,221.36
cc-idn-1,r-idn-ii-3476,Class II,191.18
cc-idn-1,r-idn-ii-3582,Class II,191.18
cc-idn-2,r-idn-ii-3627,Class II,221.36
cc-idn-2,r-idn-ii-3687,Class II,221.36
cc-idn-2,r-idn-ii-3728,Class II,221.36
cc-idn-1,r-idn-ii-3812,Class II,191.18
cc-idn-1,r-idn-ii-3849,Class II,191.18
cc-idn-2,r-idn-ii-3965,Class II,221.36
cc-idn-1,r-idn-ii-3967,Class II,191.18
cc-idn-1,r-idn-ii-3991,Class II,191.18
cc-idn-1,r-idn-ii-4022,Class II,191.18
cc-idn-2,r-idn-ii-4067,Class II,221.36
cc-idn-1,r-idn-ii-4085,Class II,191.18
cc-idn-1,r-idn-ii-4154,Class II,191.18
cc-idn-1,r-idn-ii-4238,Class II,191.18
cc-idn-2,r-idn-ii-4245,Class II,221.36
cc-idn-1,r-idn-ii-4291,Class II,191.18
cc-idn-2,r-idn-ii-4293,Class II,221.36
cc-idn-2,r-idn-ii-4347,Class II,221.36
cc-idn-2,r-idn-ii-4376,Class II,221.36
cc-idn-1,r-idn-ii-4377,Class II,191.18
cc-idn-1,r-idn-ii-4388,Class II,191.18
cc-idn-1,r-idn-ii-4533,Class II,191.18
cc-idn-1,r-idn-ii-4573,Class II,191.18
cc-idn-2,r-idn-ii-4582,Class II,221.36
cc-idn-1,r-idn-ii-4585,Class II,191.18
cc-idn-1,r-idn-ii-4674,Class II,191.18
cc-idn-2,r-idn-ii-4698,Class II,221.36
cc-idn-2,r-idn-ii-4707,Class II,221.36
cc-idn-2,r-idn-ii-4766,Class II,221.36
cc-idn-2,r-idn-ii-4780,Class II,221.36
cc-idn-2,r-idn-ii-4781,Class II,221.36
cc-idn-1,r-idn-ii-4800,Class II,191.18
cc-idn-2,r-idn-ii-4822,Class II,221.36
cc-idn-2,r-idn-ii-4884,Class II,221.36
cc-idn-1,r-idn-ii-4910,Class II,191.18
cc-idn-2,r-idn-ii-5196,Class II,221.36
cc-idn-2,r-idn-ii-5242,Class II,221.36
cc-idn-1,r-idn-ii-5253,Class II,191.18
cc-idn-1,r-idn-ii-5352,Class II,191.18
cc-idn-1,r-idn-ii-5407,Class II,191.18
