care_center_id,room_id,room_type,rate
cc-idn-1,r-idn-ii-5451,Class II,191.18
cc-idn-1,r-idn-ii-5505,Class II,191.18
cc-idn-2,r-idn-ii-5550,Class II,221.36
cc-idn-1,r-idn-ii-5698,Class II,191.18
cc-idn-1,r-idn-ii-5748,Class II,191.18
cc-idn-1,r-idn-ii-5797,Class II,191.18
cc-idn-1,r-idn-ii-5816,Class II,191.18
cc-idn-1,r-idn-ii-5854,Class II,191.18
cc-idn-1,r-idn-ii-5912,Class II,191.18
cc-idn-2,r-idn-ii-5942,Class II,221.36
cc-idn-1,r-idn-ii-6001,Class II,191.18
cc-idn-1,r-idn-ii-6011,Class II,191.18
cc-idn-1,r-idn-ii-6031,Class II,191.18
cc-idn-1,r-idn-ii-6046,Class II,191.18
cc-idn-2,r-idn-ii-6217,Class II,221.36
cc-idn-1,r-idn-ii-6278,Class II,191.18
cc-idn-2,r-idn-ii-6283,Class II,221.36
cc-idn-2,r-idn-ii-6318,Class II,221.36
cc-idn-2,r-idn-ii-6423,Class II,221.36
cc-idn-1,r-idn-ii-6443,Class II,191.18
cc-idn-1,r-idn-ii-6606,Class II,191.18
cc-idn-1,r-idn-ii-6627,Class II,191.18
cc-idn-2,r-idn-ii-6681,Class II,221.36
cc-idn-1,r-idn-ii-6692,Class II,191.18
cc-idn-1,r-idn-ii-6710,Class II,191.18
cc-idn-2,r-idn-ii-6719,Class II,221.36
cc-idn-2,r-idn-ii-6753,Class II,221.36
cc-idn-1,r-idn-ii-6804,Class II,191.18
cc-idn-1,r-idn-ii-6815,Class II,191.18
cc-idn-2,r-idn-ii-6854,Class II,221.36
cc-idn-2,r-idn-ii-7037,Class II,221.36
cc-idn-2,r-idn-ii-7039,Class II,221.36
cc-idn-1,r-idn-ii-7172,Class II,191.18
cc-idn-1,r-idn-ii-7264,Class II,191.18
cc-idn-1,r-idn-ii-7293,Class II,191.18
cc-idn-2,r-idn-ii-7304,Class II,221.36
cc-idn-2,r-idn-ii-7375,Class II,221.36
cc-idn-2,r-idn-ii-7465,Class II,221.36
cc-idn-1,r-idn-ii-7469,Class II,191.18
cc-idn-1,r-idn-ii-7615,Class II,191.18
cc-idn-2,r-idn-ii-7629,Class II,221.36
cc-idn-1,r-idn-ii-7745,Class II,191.18
cc-idn-1,r-idn-ii-7810,Class II,191.18
cc-idn-2,r-idn-ii-7813,Class II,221.36
cc-idn-2,r-idn-ii-7824,Class II,221.36
cc-idn-2,r-idn-ii-7834,Class II,221.36
cc-idn-2,r-idn-ii-7990,Class II,221.36
cc-idn-2,r-idn-ii-8008,Class II,221.36
cc-idn-1,r-idn-ii-8121,Class II,191.18
cc-idn-2,r-idn-ii-8170,Class II,221.36
cc-idn-2,r-idn-ii-8175,Class II,221.36
cc-idn-2,r-idn-ii-8243,Class II,221.36
cc-idn-2,r-idn-ii-8285,Class II,221.36
cc-idn-2,r-idn-ii-8296,Class II,221.36
cc-idn-2,r-idn-ii-8300,Class II,221.36
cc-idn-2,r-idn-ii-8358,Class II,221.36
cc-idn-2,r-idn-ii-8386,Class II,221.36
cc-idn-2,r-idn-ii-8407,Class II,221.36
cc-idn-1,r-idn-ii-8443,Class II,191.18
cc-idn-2,r-idn-ii-8500,Class II,221.36
cc-idn-2,r-idn-ii-8611,Class II,221.36
cc-idn-2,r-idn-ii-8649,Class II,221.36
cc-idn-2,r-idn-ii-8664,Class II,221.36
cc-idn-1,r-idn-ii-8669,Class II,191.18
cc-idn-1,r-idn-ii-8718,Class II,191.18
cc-idn-2,r-idn-ii-8768,Class II,221.36
cc-idn-2,r-idn-ii-8825,Class II,221.36
cc-idn-2,r-idn-ii-8872,Class II,221.36
cc-idn-2,r-idn-ii-8994,Class II,221.36
cc-idn-2,r-idn-ii-9001,Class II,221.36
cc-idn-1,r-idn-ii-9032,Class II,191.18
cc-idn-1,r-idn-ii-9033,Class II,191.18
cc-idn-1,r-idn-ii-9137,Class II,191.18
cc-idn-1,r-idn-ii-9179,Class II,191.18
cc-idn-2,r-idn-ii-9229,Class II,221.36
cc-idn-1,r-idn-ii-9236,Class II,191.18
cc-idn-1,r-idn-ii-9330,Class II,191.18
cc-idn-1,r-idn-ii-9407,Class II,191.18
cc-idn-2,r-idn-ii-9415,Class II,221.36
cc-idn-2,r-idn-ii-9572,Class II,221.36
cc-idn-2,r-idn-ii-9577,Class II,221.36
cc-idn-1,r-idn-ii-9617,Class II,191.18
cc-idn-2,r-idn-ii-9710,Class II,221.36
cc-idn-2,r-idn-ii-9763,Class II,221.36
cc-idn-2,r-idn-ii-9787,Class II,221.36
cc-idn-2,r-idn-ii-9835,Class II,221.36
cc-idn-1,r-idn-ii-9841,Class II,191.18
cc-idn-1,r-idn-ii-9871,Class II,191.18
cc-idn-1,r-idn-ii-9988,Class II,191.18
cc-idn-2,r-idn-iii-0003,Class III,110.27
cc-idn-1,r-idn-iii-0007,Class III,108.32
cc-idn-1,r-idn-iii-0111,Class III,108.32
cc-idn-2,r-idn-iii-0143,Class III,110.27
cc-idn-2,r-idn-iii-0206,Class III,110.27
cc-idn-2,r-idn-iii-0234,Class III,110.27
cc-idn-1,r-idn-iii-0280,Class III,108.32
cc-idn-1,r-idn-iii-0304,Class III,108.32
cc-idn-1,r-idn-iii-0308,Class III,108.32
cc-idn-2,r-idn-iii-0314,Class III,110.27
cc-idn-2,r-idn-iii-0353,Class III,110.27
cc-idn-2,r-idn-iii-0359,Class III,110.27
cc-idn-1,r-idn-iii-0390,Class III,108.32
cc-idn-1,r-idn-iii-0448,Class III,108.32
cc-idn-1,r-idn-iii-0451,Class III,108.32
cc-idn-2,r-idn-iii-0499,Class III,110.27
cc-idn-1,r-idn-iii-0511,Class III,108.32
cc-idn-1,r-idn-iii-0516,Class III,108.32
cc-idn-1,r-idn-iii-0523,Class III,108.32
cc-idn-2,r-idn-iii-0538,Class III,110.27
cc-idn-2,r-idn-iii-0678,Class III,110.27
cc-idn-2,r-idn-iii-0710,Class III,110.27
cc-idn-1,r-idn-iii-0828,Class III,108.32
cc-idn-2,r-idn-iii-0876,Class III,110.27
cc-idn-1,r-idn-iii-0920,Class III,108.32
cc-idn-2,r-idn-iii-0938,Class III,110.27
cc-idn-2,r-idn-iii-0955,Class III,110.27
cc-idn-1,r-idn-iii-0963,Class III,108.32
cc-idn-2,r-idn-iii-0999,Class III,110.27
cc-idn-1,r-idn-iii-1001,Class III,108.32
cc-idn-2,r-idn-iii-1002,Class III,110.27
cc-idn-2,r-idn-iii-1138,Class III,110.27
cc-idn-1,r-idn-iii-1157,Class III,108.32
cc-idn-1,r-idn-iii-1167,Class III,108.32
cc-idn-1,r-idn-iii-1208,Class III,108.32
cc-idn-1,r-idn-iii-1275,Class III,108.32
cc-idn-1,r-idn-iii-1321,Class III,108.32
cc-idn-2,r-idn-iii-1351,Class III,110.27
cc-idn-1,r-idn-iii-1505,Class III,108.32
cc-idn-2,r-idn-iii-1528,Class III,110.27
cc-idn-2,r-idn-iii-1558,Class III,110.27
cc-idn-2,r-idn-iii-1566,Class III,110.27
cc-idn-1,r-idn-iii-1609,Class III,108.32
cc-idn-1,r-idn-iii-1666,Class III,108.32
cc-idn-2,r-idn-iii-1708,Class III,110.27
cc-idn-1,r-idn-iii-1849,Class III,108.32
cc-idn-1,r-idn-iii-1892,Class III,108.32
cc-idn-1,r-idn-iii-2072,Class III,108.32
cc-idn-2,r-idn-iii-2100,Class III,110.27
cc-idn-1,r-idn-iii-2212,Class III,108.32
cc-idn-1,r-idn-iii-2218,Class III,108.32
cc-idn-1,r-idn-iii-2270,Class III,108.32
cc-idn-1,r-idn-iii-2273,Class III,108.32
cc-idn-2,r-idn-iii-2311,Class III,110.27
cc-idn-1,r-idn-iii-2326,Class III,108.32
cc-idn-1,r-idn-iii-2371,Class III,108.32
cc-idn-2,r-idn-iii-2374,Class III,110.27
cc-idn-1,r-idn-iii-2399,Class III,108.32
cc-idn-1,r-idn-iii-2462,Class III,108.32
cc-idn-2,r-idn-iii-2517,Class III,110.27
cc-idn-1,r-idn-iii-2537,Class III,108.32
cc-idn-2,r-idn-iii-2544,Class III,110.27
cc-idn-1,r-idn-iii-2592,Class III,108.32
cc-idn-2,r-idn-iii-2647,Class III,110.27
cc-idn-1,r-idn-iii-2648,Class III,108.32
cc-idn-1,r-idn-iii-2754,Class III,108.32
cc-idn-2,r-idn-iii-2765,Class III,110.27
cc-idn-2,r-idn-iii-2908,Class III,110.27
cc-idn-2,r-idn-iii-2918,Class III,110.27
cc-idn-2,r-idn-iii-2952,Class III,110.27
cc-idn-2,r-idn-iii-2981,Class III,110.27
cc-idn-1,r-idn-iii-3025,Class III,108.32
cc-idn-1,r-idn-iii-3035,Class III,108.32
cc-idn-1,r-idn-iii-3060,Class III,108.32
cc-idn-2,r-idn-iii-3218,Class III,110.27
cc-idn-2,r-idn-iii-3246,Class III,110.27
cc-idn-2,r-idn-iii-3288,Class III,110.27
cc-idn-2,r-idn-iii-3402,Class III,110.27
cc-idn-2,r-idn-iii-3570,Class III,110.27
cc-idn-1,r-idn-iii-3584,Class III,108.32
cc-idn-2,r-idn-iii-3642,Class III,110.27
cc-idn-1,r-idn-iii-3695,Class III,108.32
cc-idn-1,r-idn-iii-3730,Class III,108.32
cc-idn-1,r-idn-iii-3751,Class III,108.32
cc-idn-2,r-idn-iii-3788,Class III,110.27
cc-idn-1,r-idn-iii-3904,Class III,108.32
cc-idn-1,r-idn-iii-3905,Class III,108.32
cc-idn-1,r-idn-iii-3980,Class III,108.32
cc-idn-1,r-idn-iii-4058,Class III,108.32
cc-idn-1,r-idn-iii-4104,Class III,108.32
cc-idn-1,r-idn-iii-4441,Class III,108.32
cc-idn-1,r-idn-iii-4491,Class III,108.32
cc-idn-2,r-idn-iii-4498,Class III,110.27
cc-idn-1,r-idn-iii-4534,Class III,108.32
cc-idn-1,r-idn-iii-4537,Class III,108.32
cc-idn-1,r-idn-iii-4554,Class III,108.32
cc-idn-1,r-idn-iii-4558,Class III,108.32
cc-idn-2,r-idn-iii-4569,Class III,110.27
cc-idn-1,r-idn-iii-4584,Class III,108.32
cc-idn-2,r-idn-iii-4601,Class III,110.27
cc-idn-2,r-idn-iii-4639,Class III,110.27
cc-idn-1,r-idn-iii-4859,Class III,108.32
cc-idn-2,r-idn-iii-4915,Class III,110.27
cc-idn-1,r-idn-iii-5037,Class III,108.32
cc-idn-2,r-idn-iii-5053,Class III,110.27
cc-idn-2,r-idn-iii-5124,Class III,110.27
cc-idn-1,r-idn-iii-5176,Class III,108.32
cc-idn-1,r-idn-iii-5188,Class III,108.32
cc-idn-1,r-idn-iii-5191,Class III,108.32
cc-idn-1,r-idn-iii-5231,Class III,108.32
cc-idn-2,r-idn-iii-5336,Class III,110.27
cc-idn-1,r-idn-iii-5419,Class III,108.32
cc-idn-2,r-idn-iii-5435,Class III,110.27
cc-idn-2,r-idn-iii-5568,Class III,110.27
cc-idn-1,r-idn-iii-5576,Class III,108.32
cc-idn-2,r-idn-iii-5670,Class III,110.27
cc-idn-2,r-idn-iii-5759,Class III,110.27
cc-idn-1,r-idn-iii-5776,Class III,108.32
cc-idn-1,r-idn-iii-5845,Class III,108.32
cc-idn-1,r-idn-iii-5873,Class III,108.32
cc-idn-1,r-idn-iii-5886,Class III,108.32
cc-idn-2,r-idn-iii-5934,Class III,110.27
cc-idn-1,r-idn-iii-5988,Class III,108.32
cc-idn-2,r-idn-iii-6011,Class III,110.27
cc-idn-2,r-idn-iii-6062,Class III,110.27
cc-idn-1,r-idn-iii-6084,Class III,108.32
cc-idn-1,r-idn-iii-6205,Class III,108.32
cc-idn-1,r-idn-iii-6223,Class III,108.32
cc-idn-2,r-idn-iii-6317,Class III,110.27
cc-idn-1,r-idn-iii-6382,Class III,108.32
cc-idn-1,r-idn-iii-6468,Class III,108.32
cc-idn-1,r-idn-iii-6494,Class III,108.32
cc-idn-2,r-idn-iii-6508,Class III,110.27
cc-idn-1,r-idn-iii-6537,Class III,108.32
cc-idn-1,r-idn-iii-6581,Class III,108.32
cc-idn-1,r-idn-iii-6582,Class III,108.32
cc-idn-1,r-idn-iii-6591,Class III,108.32
cc-idn-2,r-idn-iii-6593,Class III,110.27
cc-idn-2,r-idn-iii-6618,Class III,110.27
cc-idn-2,r-idn-iii-6814,Class III,110.27
cc-idn-1,r-idn-iii-6960,Class III,108.32
cc-idn-2,r-idn-iii-6975,Class III,110.27
cc-idn-2,r-idn-iii-6980,Class III,110.27
cc-idn-2,r-idn-iii-7029,Class III,110.27
cc-idn-1,r-idn-iii-7066,Class III,108.32
cc-idn-1,r-idn-iii-7200,Class III,108.32
cc-idn-2,r-idn-iii-7232,Class III,110.27
cc-idn-2,r-idn-iii-7300,Class III,110.27
cc-idn-1,r-idn-iii-7321,Class III,108.32
cc-idn-1,r-idn-iii-7441,Class III,108.32
cc-idn-2,r-idn-iii-7552,Class III,110.27
cc-idn-1,r-idn-iii-7633,Class III,108.32
cc-idn-2,r-idn-iii-7693,Class III,110.27
cc-idn-2,r-idn-iii-7720,Class III,110.27
cc-idn-1,r-idn-iii-7740,Class III,108.32
cc-idn-1,r-idn-iii-7758,Class III,108.32
cc-idn-1,r-idn-iii-7851,Class III,108.32
cc-idn-1,r-idn-iii-7923,Class III,108.32
cc-idn-1,r-idn-iii-7933,Class III,108.32
cc-idn-2,r-idn-iii-7957,Class III,110.27
cc-idn-1,r-idn-iii-8040,Class III,108.32
cc-idn-2,r-idn-iii-8082,Class III,110.27
cc-idn-2,r-idn-iii-8176,Class III,110.27
cc-idn-2,r-idn-iii-8213,Class III,110.27
cc-idn-1,r-idn-iii-8232,Class III,108.32
cc-idn-1,r-idn-iii-8237,Class III,108.32
cc-idn-1,r-idn-iii-8456,Class III,108.32
cc-idn-1,r-idn-iii-8464,Class III,108.32
cc-idn-2,r-idn-iii-8576,Class III,110.27
cc-idn-2,r-idn-iii-8626,Class III,110.27
cc-idn-1,r-idn-iii-8735,Class III,108.32
cc-idn-1,r-idn-iii-8793,Class III,108.32
cc-idn-1,r-idn-iii-8817,Class III,108.32
cc-idn-2,r-idn-iii-8851,Class III,110.27
cc-idn-2,r-idn-iii-8863,Class III,110.27
cc-idn-2,r-idn-iii-8954,Class III,110.27
cc-idn-2,r-idn-iii-8980,Class III,110.27
cc-idn-1,r-idn-iii-9031,Class III,108.32
cc-idn-1,r-idn-iii-9108,Class III,108.32
cc-idn-1,r-idn-iii-9113,Class III,108.32
cc-idn-2,r-idn-iii-9238,Class III,110.27
cc-idn-1,r-idn-iii-9301,Class III,108.32
cc-idn-2,r-idn-iii-9336,Class III,110.27
cc-idn-2,r-idn-iii-9361,Class III,110.27
cc-idn-1,r-idn-iii-9443,Class III,108.32
cc-idn-1,r-idn-iii-9750,Class III,108.32
cc-idn-1,r-idn-iii-9780,Class III,108.32
cc-idn-1,r-idn-iii-9791,Class III,108.32
cc-idn-1,r-idn-iii-9846,Class III,108.32
cc-idn-2,r-idn-iii-9856,Class III,110.27
cc-idn-2,r-idn-iii-9931,Class III,110.27
cc-idn-1,r-idn-iii-9998,Class III,108.32
cc-idn-2,r-idn-vip-0256,VIP,614.95
cc-idn-1,r-idn-vip-0385,VIP,628.05
cc-idn-2,r-idn-vip-0465,VIP,614.95
cc-idn-2,r-idn-vip-0489,VIP,614.95
cc-idn-2,r-idn-vip-0559,VIP,614.95
cc-idn-2,r-idn-vip-0565,VIP,614.95
cc-idn-2,r-idn-vip-0695,VIP,614.95
cc-idn-2,r-idn-vip-0709,VIP,614.95
cc-idn-1,r-idn-vip-0733,VIP,628.05
cc-idn-2,r-idn-vip-0752,VIP,614.95
cc-idn-2,r-idn-vip-0781,VIP,614.95
cc-idn-1,r-idn-vip-0803,VIP,628.05
cc-idn-2,r-idn-vip-0813,VIP,614.95
cc-idn-2,r-idn-vip-0816,VIP,614.95
cc-idn-1,r-idn-vip-0819,VIP,628.05
cc-idn-2,r-idn-vip-0863,VIP,614.95
cc-idn-2,r-idn-vip-0952,VIP,614.95
cc-idn-1,r-idn-vip-0957,VIP,628.05
cc-idn-1,r-idn-vip-0996,VIP,628.05
cc-idn-2,r-idn-vip-1110,VIP,614.95
cc-idn-2,r-idn-vip-1120,VIP,614.95
cc-idn-2,r-idn-vip-1241,VIP,614.95
cc-idn-2,r-idn-vip-1291,VIP,614.95
cc-idn-2,r-idn-vip-1378,VIP,614.95
cc-idn-1,r-idn-vip-1397,VIP,628.05
cc-idn-1,r-idn-vip-1513,VIP,628.05
cc-idn-2,r-idn-vip-1547,VIP,614.95
cc-idn-1,r-idn-vip-1567,VIP,628.05
cc-idn-2,r-idn-vip-1668,VIP,614.95
cc-idn-2,r-idn-vip-1776,VIP,614.95
cc-idn-2,r-idn-vip-1843,VIP,614.95
cc-idn-1,r-idn-vip-2024,VIP,628.05
cc-idn-1,r-idn-vip-2272,VIP,628.05
cc-idn-2,r-idn-vip-2306,VIP,614.95
cc-idn-1,r-idn-vip-2326,VIP,628.05
cc-idn-2,r-idn-vip-2377,VIP,614.95
