care_center_id,room_id,room_type,rate
cc-idn-1,r-idn-vip-2393,VIP,628.05
cc-idn-1,r-idn-vip-2484,VIP,628.05
cc-idn-1,r-idn-vip-2563,VIP,628.05
cc-idn-1,r-idn-vip-2705,VIP,628.05
cc-idn-2,r-idn-vip-2739,VIP,614.95
cc-idn-1,r-idn-vip-2976,VIP,628.05
cc-idn-1,r-idn-vip-2984,VIP,628.05
cc-idn-2,r-idn-vip-3023,VIP,614.95
cc-idn-1,r-idn-vip-3039,VIP,628.05
cc-idn-1,r-idn-vip-3047,VIP,628.05
cc-idn-2,r-idn-vip-3147,VIP,614.95
cc-idn-2,r-idn-vip-3149,VIP,614.95
cc-idn-2,r-idn-vip-3177,VIP,614.95
cc-idn-2,r-idn-vip-3193,VIP,614.95
cc-idn-1,r-idn-vip-3264,VIP,628.05
cc-idn-2,r-idn-vip-3376,VIP,614.95
cc-idn-1,r-idn-vip-3405,VIP,628.05
cc-idn-1,r-idn-vip-3424,VIP,628.05
cc-idn-1,r-idn-vip-3530,VIP,628.05
cc-idn-1,r-idn-vip-3551,VIP,628.05
cc-idn-1,r-idn-vip-3566,VIP,628.05
cc-idn-1,r-idn-vip-3577,VIP,628.05
cc-idn-1,r-idn-vip-3599,VIP,628.05
cc-idn-2,r-idn-vip-3644,VIP,614.95
cc-idn-1,r-idn-vip-3646,VIP,628.05
cc-idn-1,r-idn-vip-3650,VIP,628.05
cc-idn-2,r-idn-vip-3666,VIP,614.95
cc-idn-2,r-idn-vip-3700,VIP,614.95
cc-idn-1,r-idn-vip-3701,VIP,628.05
cc-idn-1,r-idn-vip-3764,VIP,628.05
cc-idn-2,r-idn-vip-3790,VIP,614.95
cc-idn-2,r-idn-vip-3806,VIP,614.95
cc-idn-2,r-idn-vip-3818,VIP,614.95
cc-idn-2,r-idn-vip-3899,VIP,614.95
cc-idn-2,r-idn-vip-4053,VIP,614.95
cc-idn-2,r-idn-vip-4078,VIP,614.95
cc-idn-2,r-idn-vip-4079,VIP,614.95
cc-idn-1,r-idn-vip-4079,VIP,628.05
cc-idn-2,r-idn-vip-4178,VIP,614.95
cc-idn-2,r-idn-vip-4186,VIP,614.95
cc-idn-1,r-idn-vip-4198,VIP,628.05
cc-idn-1,r-idn-vip-4200,VIP,628.05
cc-idn-2,r-idn-vip-4229,VIP,614.95
cc-idn-2,r-idn-vip-4290,VIP,614.95
cc-idn-2,r-idn-vip-4292,VIP,614.95
cc-idn-1,r-idn-vip-4308,VIP,628.05
cc-idn-1,r-idn-vip-4386,VIP,628.05
cc-idn-2,r-idn-vip-4406,VIP,614.95
cc-idn-2,r-idn-vip-4414,VIP,614.95
cc-idn-1,r-idn-vip-4441,VIP,628.05
cc-idn-1,r-idn-vip-4582,VIP,628.05
cc-idn-1,r-idn-vip-4615,VIP,628.05
cc-idn-2,r-idn-vip-4682,VIP,614.95
cc-idn-2,r-idn-vip-4712,VIP,614.95
cc-idn-1,r-idn-vip-4742,VIP,628.05
cc-idn-1,r-idn-vip-4757,VIP,628.05
cc-idn-2,r-idn-vip-4758,VIP,614.95
cc-idn-2,r-idn-vip-4802,VIP,614.95
cc-idn-1,r-idn-vip-4809,VIP,628.05
cc-idn-1,r-idn-vip-4818,VIP,628.05
cc-idn-2,r-idn-vip-4826,VIP,614.95
cc-idn-2,r-idn-vip-4851,VIP,614.95
cc-idn-2,r-idn-vip-4909,VIP,614.95
cc-idn-1,r-idn-vip-5028,VIP,628.05
cc-idn-2,r-idn-vip-5041,VIP,614.95
cc-idn-2,r-idn-vip-5093,VIP,614.95
cc-idn-2,r-idn-vip-5133,VIP,614.95
cc-idn-2,r-idn-vip-5234,VIP,614.95
cc-idn-1,r-idn-vip-5278,VIP,628.05
cc-idn-2,r-idn-vip-5282,VIP,614.95
cc-idn-2,r-idn-vip-5337,VIP,614.95
cc-idn-2,r-idn-vip-5355,VIP,614.95
cc-idn-1,r-idn-vip-5355,VIP,628.05
cc-idn-2,r-idn-vip-5423,VIP,614.95
cc-idn-1,r-idn-vip-5481,VIP,628.05
cc-idn-1,r-idn-vip-5545,VIP,628.05
cc-idn-1,r-idn-vip-5621,VIP,628.05
cc-idn-2,r-idn-vip-5707,VIP,614.95
cc-idn-1,r-idn-vip-5778,VIP,628.05
cc-idn-1,r-idn-vip-5810,VIP,628.05
cc-idn-2,r-idn-vip-5856,VIP,614.95
cc-idn-1,r-idn-vip-5862,VIP,628.05
cc-idn-2,r-idn-vip-5866,VIP,614.95
cc-idn-2,r-idn-vip-5891,VIP,614.95
cc-idn-1,r-idn-vip-5922,VIP,628.05
cc-idn-1,r-idn-vip-5972,VIP,628.05
cc-idn-2,r-idn-vip-5982,VIP,614.95
cc-idn-2,r-idn-vip-6085,VIP,614.95
cc-idn-1,r-idn-vip-6094,VIP,628.05
cc-idn-2,r-idn-vip-6130,VIP,614.95
cc-idn-1,r-idn-vip-6148,VIP,628.05
cc-idn-1,r-idn-vip-6149,VIP,628.05
cc-idn-2,r-idn-vip-6179,VIP,614.95
cc-idn-1,r-idn-vip-6217,VIP,628.05
cc-idn-2,r-idn-vip-6370,VIP,614.95
cc-idn-1,r-idn-vip-6402,VIP,628.05
cc-idn-1,r-idn-vip-6432,VIP,628.05
cc-idn-2,r-idn-vip-6436,VIP,614.95
cc-idn-1,r-idn-vip-6514,VIP,628.05
cc-idn-2,r-idn-vip-6642,VIP,614.95
cc-idn-2,r-idn-vip-6672,VIP,614.95
cc-idn-1,r-idn-vip-6680,VIP,628.05
cc-idn-1,r-idn-vip-6701,VIP,628.05
cc-idn-2,r-idn-vip-6768,VIP,614.95
cc-idn-1,r-idn-vip-6773,VIP,628.05
cc-idn-1,r-idn-vip-6800,VIP,628.05
cc-idn-2,r-idn-vip-6902,VIP,614.95
cc-idn-1,r-idn-vip-6911,VIP,628.05
cc-idn-2,r-idn-vip-6956,VIP,614.95
cc-idn-2,r-idn-vip-7026,VIP,614.95
cc-idn-2,r-idn-vip-7038,VIP,614.95
cc-idn-2,r-idn-vip-7052,VIP,614.95
cc-idn-2,r-idn-vip-7095,VIP,614.95
cc-idn-1,r-idn-vip-7130,VIP,628.05
cc-idn-1,r-idn-vip-7216,VIP,628.05
cc-idn-1,r-idn-vip-7238,VIP,628.05
cc-idn-2,r-idn-vip-7375,VIP,614.95
cc-idn-1,r-idn-vip-7403,VIP,628.05
cc-idn-2,r-idn-vip-7406,VIP,614.95
cc-idn-2,r-idn-vip-7415,VIP,614.95
cc-idn-2,r-idn-vip-7418,VIP,614.95
cc-idn-2,r-idn-vip-7488,VIP,614.95
cc-idn-1,r-idn-vip-7564,VIP,628.05
cc-idn-1,r-idn-vip-7650,VIP,628.05
cc-idn-2,r-idn-vip-7731,VIP,614.95
cc-idn-1,r-idn-vip-7737,VIP,628.05
cc-idn-2,r-idn-vip-7763,VIP,614.95
cc-idn-1,r-idn-vip-7815,VIP,628.05
cc-idn-2,r-idn-vip-7839,VIP,614.95
cc-idn-1,r-idn-vip-7841,VIP,628.05
cc-idn-2,r-idn-vip-7869,VIP,614.95
cc-idn-2,r-idn-vip-7890,VIP,614.95
cc-idn-2,r-idn-vip-7978,VIP,614.95
cc-idn-1,r-idn-vip-8050,VIP,628.05
cc-idn-1,r-idn-vip-8082,VIP,628.05
cc-idn-1,r-idn-vip-8097,VIP,628.05
cc-idn-2,r-idn-vip-8151,VIP,614.95
cc-idn-2,r-idn-vip-8236,VIP,614.95
cc-idn-1,r-idn-vip-8312,VIP,628.05
cc-idn-1,r-idn-vip-8330,VIP,628.05
cc-idn-2,r-idn-vip-8458,VIP,614.95
cc-idn-1,r-idn-vip-8642,VIP,628.05
cc-idn-2,r-idn-vip-8656,VIP,614.95
cc-idn-1,r-idn-vip-8722,VIP,628.05
cc-idn-1,r-idn-vip-8843,VIP,628.05
cc-idn-2,r-idn-vip-8900,VIP,614.95
cc-idn-1,r-idn-vip-8940,VIP,628.05
cc-idn-1,r-idn-vip-8961,VIP,628.05
cc-idn-1,r-idn-vip-8964,VIP,628.05
cc-idn-2,r-idn-vip-9145,VIP,614.95
cc-idn-2,r-idn-vip-9191,VIP,614.95
cc-idn-1,r-idn-vip-9275,VIP,628.05
cc-idn-2,r-idn-vip-9342,VIP,614.95
cc-idn-1,r-idn-vip-9355,VIP,628.05
cc-idn-2,r-idn-vip-9380,VIP,614.95
cc-idn-2,r-idn-vip-9507,VIP,614.95
cc-idn-1,r-idn-vip-9573,VIP,628.05
cc-idn-1,r-idn-vip-9594,VIP,628.05
cc-idn-1,r-idn-vip-9664,VIP,628.05
cc-idn-1,r-idn-vip-9693,VIP,628.05
cc-idn-1,r-idn-vip-9739,VIP,628.05
cc-idn-1,r-idn-vip-9764,VIP,628.05
cc-idn-2,r-idn-vip-9786,VIP,614.95
cc-idn-1,r-idn-vip-9856,VIP,628.05
cc-idn-1,r-idn-vip-9921,VIP,628.05
cc-idn-1,r-idn-vip-9953,VIP,628.05
cc-idn-2,r-idn-vip-9972,VIP,614.95
cc-idn-2,r-idn-vip-9986,VIP,614.95
cc-idn-1,r-idn-vvip-0019,VVIP,939.26
cc-idn-2,r-idn-vvip-0116,VVIP,986.26
cc-idn-2,r-idn-vvip-0200,VVIP,986.26
cc-idn-1,r-idn-vvip-0224,VVIP,939.26
cc-idn-2,r-idn-vvip-0232,VVIP,986.26
cc-idn-2,r-idn-vvip-0264,VVIP,986.26
cc-idn-2,r-idn-vvip-0302,VVIP,986.26
cc-idn-1,r-idn-vvip-0343,VVIP,939.26
cc-idn-1,r-idn-vvip-0350,VVIP,939.26
cc-idn-2,r-idn-vvip-0451,VVIP,986.26
cc-idn-1,r-idn-vvip-0492,VVIP,939.26
cc-idn-2,r-idn-vvip-0514,VVIP,986.26
cc-idn-2,r-idn-vvip-0583,VVIP,986.26
cc-idn-2,r-idn-vvip-0611,VVIP,986.26
cc-idn-2,r-idn-vvip-0638,VVIP,986.26
cc-idn-1,r-idn-vvip-0651,VVIP,939.26
cc-idn-1,r-idn-vvip-0685,VVIP,939.26
cc-idn-1,r-idn-vvip-0704,VVIP,939.26
cc-idn-1,r-idn-vvip-0758,VVIP,939.26
cc-idn-1,r-idn-vvip-0839,VVIP,939.26
cc-idn-1,r-idn-vvip-1007,VVIP,939.26
cc-idn-1,r-idn-vvip-1095,VVIP,939.26
cc-idn-2,r-idn-vvip-1195,VVIP,986.26
cc-idn-2,r-idn-vvip-1213,VVIP,986.26
cc-idn-1,r-idn-vvip-1245,VVIP,939.26
cc-idn-1,r-idn-vvip-1283,VVIP,939.26
cc-idn-2,r-idn-vvip-1290,VVIP,986.26
cc-idn-2,r-idn-vvip-1303,VVIP,986.26
cc-idn-2,r-idn-vvip-1311,VVIP,986.26
cc-idn-1,r-idn-vvip-1343,VVIP,939.26
cc-idn-2,r-idn-vvip-1400,VVIP,986.26
cc-idn-1,r-idn-vvip-1504,VVIP,939.26
cc-idn-2,r-idn-vvip-1580,VVIP,986.26
cc-idn-1,r-idn-vvip-1608,VVIP,939.26
cc-idn-1,r-idn-vvip-1723,VVIP,939.26
cc-idn-1,r-idn-vvip-1797,VVIP,939.26
cc-idn-1,r-idn-vvip-1842,VVIP,939.26
cc-idn-2,r-idn-vvip-1844,VVIP,986.26
cc-idn-1,r-idn-vvip-1933,VVIP,939.26
cc-idn-2,r-idn-vvip-1939,VVIP,986.26
cc-idn-2,r-idn-vvip-2026,VVIP,986.26
cc-idn-1,r-idn-vvip-2184,VVIP,939.26
cc-idn-1,r-idn-vvip-2205,VVIP,939.26
cc-idn-1,r-idn-vvip-2221,VVIP,939.26
cc-idn-2,r-idn-vvip-2232,VVIP,986.26
cc-idn-1,r-idn-vvip-2241,VVIP,939.26
cc-idn-2,r-idn-vvip-2307,VVIP,986.26
cc-idn-1,r-idn-vvip-2325,VVIP,939.26
cc-idn-2,r-idn-vvip-2347,VVIP,986.26
cc-idn-2,r-idn-vvip-2434,VVIP,986.26
cc-idn-1,r-idn-vvip-2491,VVIP,939.26
cc-idn-2,r-idn-vvip-2506,VVIP,986.26
cc-idn-1,r-idn-vvip-2546,VVIP,939.26
cc-idn-2,r-idn-vvip-2566,VVIP,986.26
cc-idn-2,r-idn-vvip-2608,VVIP,986.26
cc-idn-2,r-idn-vvip-2646,VVIP,986.26
cc-idn-1,r-idn-vvip-2655,VVIP,939.26
cc-idn-1,r-idn-vvip-2662,VVIP,939.26
cc-idn-1,r-idn-vvip-2753,VVIP,939.26
cc-idn-2,r-idn-vvip-2810,VVIP,986.26
cc-idn-2,r-idn-vvip-2850,VVIP,986.26
cc-idn-1,r-idn-vvip-2858,VVIP,939.26
cc-idn-2,r-idn-vvip-2878,VVIP,986.26
cc-idn-1,r-idn-vvip-2941,VVIP,939.26
cc-idn-1,r-idn-vvip-2985,VVIP,939.26
cc-idn-2,r-idn-vvip-3042,VVIP,986.26
cc-idn-1,r-idn-vvip-3042,VVIP,939.26
cc-idn-2,r-idn-vvip-3108,VVIP,986.26
cc-idn-2,r-idn-vvip-3114,VVIP,986.26
cc-idn-2,r-idn-vvip-3123,VVIP,986.26
cc-idn-1,r-idn-vvip-3123,VVIP,939.26
cc-idn-1,r-idn-vvip-3134,VVIP,939.26
cc-idn-1,r-idn-vvip-3239,VVIP,939.26
cc-idn-1,r-idn-vvip-3243,VVIP,939.26
cc-idn-1,r-idn-vvip-3246,VVIP,939.26
cc-idn-2,r-idn-vvip-3306,VVIP,986.26
cc-idn-1,r-idn-vvip-3314,VVIP,939.26
cc-idn-2,r-idn-vvip-3319,VVIP,986.26
cc-idn-1,r-idn-vvip-3590,VVIP,939.26
cc-idn-2,r-idn-vvip-3672,VVIP,986.26
cc-idn-1,r-idn-vvip-3729,VVIP,939.26
cc-idn-2,r-idn-vvip-3826,VVIP,986.26
cc-idn-1,r-idn-vvip-3828,VVIP,939.26
cc-idn-1,r-idn-vvip-3847,VVIP,939.26
cc-idn-2,r-idn-vvip-4062,VVIP,986.26
cc-idn-1,r-idn-vvip-4069,VVIP,939.26
cc-idn-2,r-idn-vvip-4149,VVIP,986.26
cc-idn-2,r-idn-vvip-4156,VVIP,986.26
cc-idn-2,r-idn-vvip-4161,VVIP,986.26
cc-idn-2,r-idn-vvip-4217,VVIP,986.26
cc-idn-1,r-idn-vvip-4286,VVIP,939.26
cc-idn-1,r-idn-vvip-4422,VVIP,939.26
cc-idn-1,r-idn-vvip-4456,VVIP,939.26
cc-idn-2,r-idn-vvip-4472,VVIP,986.26
cc-idn-1,r-idn-vvip-4537,VVIP,939.26
cc-idn-2,r-idn-vvip-4786,VVIP,986.26
cc-idn-2,r-idn-vvip-4814,VVIP,986.26
cc-idn-1,r-idn-vvip-4829,VVIP,939.26
cc-idn-2,r-idn-vvip-5118,VVIP,986.26
cc-idn-1,r-idn-vvip-5254,VVIP,939.26
cc-idn-2,r-idn-vvip-5332,VVIP,986.26
cc-idn-2,r-idn-vvip-5359,VVIP,986.26
cc-idn-2,r-idn-vvip-5404,VVIP,986.26
cc-idn-2,r-idn-vvip-5453,VVIP,986.26
cc-idn-2,r-idn-vvip-5509,VVIP,986.26
cc-idn-1,r-idn-vvip-5520,VVIP,939.26
cc-idn-2,r-idn-vvip-5629,VVIP,986.26
cc-idn-2,r-idn-vvip-5637,VVIP,986.26
cc-idn-2,r-idn-vvip-5644,VVIP,986.26
cc-idn-2,r-idn-vvip-5725,VVIP,986.26
cc-idn-1,r-idn-vvip-5782,VVIP,939.26
cc-idn-1,r-idn-vvip-5877,VVIP,939.26
cc-idn-1,r-idn-vvip-6021,VVIP,939.26
cc-idn-2,r-idn-vvip-6087,VVIP,986.26
cc-idn-2,r-idn-vvip-6128,VVIP,986.26
cc-idn-2,r-idn-vvip-6278,VVIP,986.26
cc-idn-1,r-idn-vvip-6293,VVIP,939.26
cc-idn-1,r-idn-vvip-6327,VVIP,939.26
cc-idn-2,r-idn-vvip-6382,VVIP,986.26
cc-idn-1,r-idn-vvip-6384,VVIP,939.26
cc-idn-2,r-idn-vvip-6390,VVIP,986.26
cc-idn-2,r-idn-vvip-6404,VVIP,986.26
cc-idn-2,r-idn-vvip-6423,VVIP,986.26
cc-idn-1,r-idn-vvip-6425,VVIP,939.26
cc-idn-1,r-idn-vvip-6503,VVIP,939.26
cc-idn-2,r-idn-vvip-6711,VVIP,986.26
cc-idn-1,r-idn-vvip-6711,VVIP,939.26
cc-idn-1,r-idn-vvip-6741,VVIP,939.26
cc-idn-1,r-idn-vvip-6765,VVIP,939.26
cc-idn-1,r-idn-vvip-6805,VVIP,939.26
cc-idn-1,r-idn-vvip-6941,VVIP,939.26
cc-idn-2,r-idn-vvip-6986,VVIP,986.26
cc-idn-1,r-idn-vvip-6988,VVIP,939.26
cc-idn-1,r-idn-vvip-7027,VVIP,939.26
cc-idn-1,r-idn-vvip-7123,VVIP,939.26
cc-idn-2,r-idn-vvip-7187,VVIP,986.26
cc-idn-2,r-idn-vvip-7221,VVIP,986.26
cc-idn-2,r-idn-vvip-7631,VVIP,986.26
cc-idn-2,r-idn-vvip-7795,VVIP,986.26
cc-idn-2,r-idn-vvip-7799,VVIP,986.26
cc-idn-2,r-idn-vvip-7902,VVIP,986.26
cc-idn-1,r-idn-vvip-7906,VVIP,939.26
cc-idn-2,r-idn-vvip-8023,VVIP,986.26
cc-idn-1,r-idn-vvip-8034,VVIP,939.26
cc-idn-2,r-idn-vvip-8141,VVIP,986.26
cc-idn-1,r-idn-vvip-8158,VVIP,939.26
cc-idn-1,r-idn-vvip-8262,VVIP,939.26
cc-idn-2,r-idn-vvip-8269,VVIP,986.26
cc-idn-2,r-idn-vvip-8346,VVIP,986.26
cc-idn-2,r-idn-vvip-8364,VVIP,986.26
cc-idn-2,r-idn-vvip-8391,VVIP,986.26
cc-idn-2,r-idn-vvip-8478,VVIP,986.26
cc-idn-1,r-idn-vvip-8491,VVIP,939.26
cc-idn-2,r-idn-vvip-8594,VVIP,986.26
cc-idn-1,r-idn-vvip-8632,VVIP,939.26
cc-idn-1,r-idn-vvip-8652,VVIP,939.26
cc-idn-1,r-idn-vvip-8765,VVIP,939.26
cc-idn-2,r-idn-vvip-8788,VVIP,986.26
cc-idn-1,r-idn-vvip-8829,VVIP,939.26
cc-idn-2,r-idn-vvip-8851,VVIP,986.26
cc-idn-1,r-idn-vvip-8897,VVIP,939.26
cc-idn-1,r-idn-vvip-8964,VVIP,939.26
cc-idn-1,r-idn-vvip-8991,VVIP,939.26
cc-idn-1,r-idn-vvip-8992,VVIP,939.26
cc-idn-1,r-idn-vvip-9239,VVIP,939.26
cc-idn-2,r-idn-vvip-9322,VVIP,986.26
cc-idn-1,r-idn-vvip-9334,VVIP,939.26
cc-idn-1,r-idn-vvip-9359,VVIP,939.26
cc-idn-2,r-idn-vvip-9391,VVIP,986.26
cc-idn-1,r-idn-vvip-9402,VVIP,939.26
cc-idn-2,r-idn-vvip-9417,VVIP,986.26
cc-idn-1,r-idn-vvip-9477,VVIP,939.26
cc-idn-1,r-idn-vvip-9495,VVIP,939.26
cc-idn-2,r-idn-vvip-9499,VVIP,986.26
cc-idn-2,r-idn-vvip-9511,VVIP,986.26
cc-idn-2,r-idn-vvip-9548,VVIP,986.26
cc-idn-1,r-idn-vvip-9556,VVIP,939.26
cc-idn-1,r-idn-vvip-9597,VVIP,939.26
cc-idn-2,r-idn-vvip-9812,VVIP,986.26
cc-idn-1,r-idn-vvip-9844,VVIP,939.26
cc-idn-1,r-idn-vvip-9853,VVIP,939.26
cc-idn-2,r-idn-vvip-9918,VVIP,986.26
