bed_id,care_center_id,room_id
b-usa-2617,cc-usa-2,r-usa-vip-5511
b-usa-9576,cc-usa-1,r-usa-vvip-3554
b-usa-8032,cc-usa-1,r-usa-vvip-0115
b-usa-2857,cc-usa-2,r-usa-i-8815
b-usa-3504,cc-usa-2,r-usa-i-1782
b-usa-3879,cc-usa-1,r-usa-vip-2554
b-usa-6456,cc-usa-2,r-usa-i-1811
b-usa-4722,cc-usa-2,r-usa-vvip-1766
b-usa-1404,cc-usa-1,r-usa-i-1819
b-usa-3402,cc-usa-2,r-usa-i-8797
b-usa-8676,cc-usa-2,r-usa-vvip-5518
b-usa-3820,cc-usa-2,r-usa-vip-6460
b-usa-1776,cc-usa-2,r-usa-vip-3746
b-usa-9894,cc-usa-1,r-usa-i-6207
b-usa-3670,cc-usa-2,r-usa-vip-6445
b-usa-4403,cc-usa-2,r-usa-vvip-1930
b-usa-0173,cc-usa-2,r-usa-vip-8527
b-usa-0132,cc-usa-1,r-usa-vvip-6717
b-usa-3598,cc-usa-1,r-usa-vip-4830
b-usa-4802,cc-usa-2,r-usa-vvip-3159
b-usa-3190,cc-usa-1,r-usa-vip-3496
b-usa-9014,cc-usa-2,r-usa-vip-2733
b-usa-6045,cc-usa-1,r-usa-vip-1579
b-usa-0808,cc-usa-1,r-usa-vvip-1260
b-usa-0528,cc-usa-1,r-usa-vip-8668
b-usa-3882,cc-usa-2,r-usa-vvip-7524
b-usa-0416,cc-usa-1,r-usa-vip-8554
b-usa-5452,cc-usa-1,r-usa-vvip-5440
b-usa-6854,cc-usa-1,r-usa-vip-8614
b-usa-4263,cc-usa-2,r-usa-vip-1133
b-usa-2199,cc-usa-1,r-usa-vvip-2473
b-usa-3232,cc-usa-2,r-usa-vvip-4957
b-usa-6202,cc-usa-2,r-usa-i-1447
b-usa-9710,cc-usa-2,r-usa-vvip-9215
b-usa-5329,cc-usa-2,r-usa-vip-8118
b-usa-9446,cc-usa-1,r-usa-i-3582
b-usa-8465,cc-usa-1,r-usa-i-4991
b-usa-9397,cc-usa-1,r-usa-vvip-8003
b-usa-9675,cc-usa-1,r-usa-vvip-4200
b-usa-5221,cc-usa-2,r-usa-vip-3201
b-usa-2945,cc-usa-1,r-usa-vvip-4396
b-usa-1191,cc-usa-1,r-usa-vip-1387
b-usa-9091,cc-usa-1,r-usa-i-9577
b-usa-1304,cc-usa-1,r-usa-i-1343
b-usa-8702,cc-usa-1,r-usa-vip-0670
b-usa-9127,cc-usa-2,r-usa-vip-2306
b-usa-8283,cc-usa-1,r-usa-i-3259
b-usa-0571,cc-usa-1,r-usa-vip-9809
b-usa-8039,cc-usa-2,r-usa-vvip-5375
b-usa-1198,cc-usa-1,r-usa-i-1854
b-usa-2010,cc-usa-2,r-usa-vip-0905
b-usa-1967,cc-usa-1,r-usa-vvip-8285
b-usa-0238,cc-usa-2,r-usa-i-2740
b-usa-5749,cc-usa-2,r-usa-vvip-1600
b-usa-5242,cc-usa-1,r-usa-vvip-5831
b-usa-3726,cc-usa-1,r-usa-vip-3028
b-usa-6353,cc-usa-2,r-usa-i-6533
b-usa-5183,cc-usa-2,r-usa-vvip-9487
b-usa-0830,cc-usa-2,r-usa-vip-7231
b-usa-5500,cc-usa-2,r-usa-vip-5843
b-usa-2007,cc-usa-2,r-usa-i-4710
b-usa-1873,cc-usa-1,r-usa-i-6538
b-usa-3771,cc-usa-1,r-usa-vvip-1305
b-usa-4423,cc-usa-1,r-usa-i-1055
b-usa-7877,cc-usa-1,r-usa-vvip-6726
b-usa-2903,cc-usa-1,r-usa-vip-7934
b-usa-2336,cc-usa-2,r-usa-vip-2179
b-usa-6351,cc-usa-1,r-usa-vip-8074
b-usa-9228,cc-usa-1,r-usa-vvip-3048
b-usa-7646,cc-usa-1,r-usa-i-0169
b-usa-1877,cc-usa-2,r-usa-i-6973
b-usa-4275,cc-usa-2,r-usa-vip-1955
b-usa-9907,cc-usa-1,r-usa-vvip-1630
b-usa-1141,cc-usa-1,r-usa-vip-4527
b-usa-5557,cc-usa-1,r-usa-vvip-3027
b-usa-0998,cc-usa-2,r-usa-i-8163
b-usa-2161,cc-usa-2,r-usa-vip-1947
b-usa-8145,cc-usa-2,r-usa-vvip-0660
b-usa-1828,cc-usa-1,r-usa-i-0809
b-usa-9056,cc-usa-2,r-usa-i-7486
b-usa-7958,cc-usa-1,r-usa-i-3008
b-usa-9101,cc-usa-1,r-usa-i-7514
b-usa-7296,cc-usa-1,r-usa-i-6438
b-usa-8952,cc-usa-2,r-usa-i-9416
b-usa-2738,cc-usa-2,r-usa-i-3080
b-usa-2727,cc-usa-1,r-usa-i-2446
b-usa-9715,cc-usa-2,r-usa-i-6057
b-usa-9042,cc-usa-1,r-usa-vip-2131
b-usa-8906,cc-usa-1,r-usa-vvip-7332
b-usa-7414,cc-usa-1,r-usa-vvip-1411
b-usa-0143,cc-usa-2,r-usa-vvip-0171
b-usa-8059,cc-usa-1,r-usa-vip-4609
b-usa-9263,cc-usa-1,r-usa-vvip-2024
b-usa-0865,cc-usa-1,r-usa-i-2181
b-usa-8240,cc-usa-1,r-usa-vip-3050
b-usa-7785,cc-usa-1,r-usa-i-4353
b-usa-0938,cc-usa-1,r-usa-vip-6492
b-usa-2154,cc-usa-1,r-usa-vip-7609
b-usa-4638,cc-usa-2,r-usa-i-6197
b-usa-4021,cc-usa-1,r-usa-vvip-4527
b-usa-2379,cc-usa-2,r-usa-vvip-9134
b-usa-0853,cc-usa-1,r-usa-i-3030
b-usa-4224,cc-usa-1,r-usa-i-1730
b-usa-2102,cc-usa-2,r-usa-i-5825
b-usa-3365,cc-usa-1,r-usa-i-3888
b-usa-9617,cc-usa-1,r-usa-vip-5823
b-usa-1853,cc-usa-2,r-usa-vip-4445
b-usa-7618,cc-usa-1,r-usa-vvip-9841
b-usa-8114,cc-usa-2,r-usa-vip-7591
b-usa-9212,cc-usa-1,r-usa-i-2812
b-usa-3881,cc-usa-1,r-usa-vvip-0092
b-usa-5453,cc-usa-2,r-usa-vvip-6630
b-usa-5836,cc-usa-2,r-usa-i-9344
b-usa-6543,cc-usa-1,r-usa-vvip-5400
b-usa-6594,cc-usa-2,r-usa-i-0089
b-usa-6318,cc-usa-1,r-usa-vip-6846
b-usa-1240,cc-usa-1,r-usa-vip-1027
b-usa-8951,cc-usa-2,r-usa-vvip-3164
b-usa-0760,cc-usa-2,r-usa-vip-2819
b-usa-8941,cc-usa-2,r-usa-i-4677
b-usa-3444,cc-usa-2,r-usa-vip-1579
b-usa-2460,cc-usa-1,r-usa-vip-0555
b-usa-0432,cc-usa-1,r-usa-i-1624
b-usa-1159,cc-usa-1,r-usa-i-2692
b-usa-5696,cc-usa-1,r-usa-vip-9436
b-usa-4724,cc-usa-1,r-usa-vip-9793
b-usa-5295,cc-usa-2,r-usa-vip-8268
b-usa-4489,cc-usa-2,r-usa-i-8923
b-usa-2957,cc-usa-2,r-usa-vip-1171
b-usa-7097,cc-usa-1,r-usa-i-5059
b-usa-9581,cc-usa-1,r-usa-i-5054
b-usa-9370,cc-usa-2,r-usa-i-6527
b-usa-4339,cc-usa-2,r-usa-vvip-3769
b-usa-0731,cc-usa-1,r-usa-vip-6090
b-usa-5119,cc-usa-1,r-usa-vvip-0506
b-usa-9273,cc-usa-1,r-usa-vip-8188
b-usa-5164,cc-usa-1,r-usa-i-0555
b-usa-0732,cc-usa-2,r-usa-i-5039
b-usa-7101,cc-usa-1,r-usa-vvip-5843
b-usa-4720,cc-usa-1,r-usa-vvip-4282
b-usa-1743,cc-usa-2,r-usa-vip-7388
b-usa-6224,cc-usa-1,r-usa-vip-4984
b-usa-0630,cc-usa-1,r-usa-vip-6908
b-usa-6462,cc-usa-1,r-usa-i-0099
b-usa-5313,cc-usa-2,r-usa-i-4023
b-usa-0472,cc-usa-2,r-usa-vip-6319
b-usa-1502,cc-usa-1,r-usa-vvip-7116
b-usa-5795,cc-usa-2,r-usa-vip-1489
b-usa-8927,cc-usa-1,r-usa-i-1002
b-usa-0871,cc-usa-2,r-usa-i-5598
b-usa-7716,cc-usa-2,r-usa-vip-7232
b-usa-4022,cc-usa-2,r-usa-vip-2920
b-usa-8743,cc-usa-1,r-usa-vip-7672
b-usa-4539,cc-usa-1,r-usa-vvip-6023
b-usa-1102,cc-usa-1,r-usa-vvip-2636
b-usa-5534,cc-usa-2,r-usa-vip-9203
b-usa-6741,cc-usa-1,r-usa-vip-9967
b-usa-2435,cc-usa-1,r-usa-vvip-8468
b-usa-5184,cc-usa-2,r-usa-vip-7964
b-usa-3348,cc-usa-1,r-usa-vvip-9108
b-usa-0265,cc-usa-2,r-usa-vvip-8829
b-usa-5762,cc-usa-1,r-usa-i-5135
b-usa-9996,cc-usa-1,r-usa-i-6979
b-usa-0068,cc-usa-1,r-usa-vvip-2384
b-usa-5849,cc-usa-2,r-usa-vvip-1018
b-usa-5080,cc-usa-1,r-usa-i-1728
b-usa-4823,cc-usa-1,r-usa-vip-8473
b-usa-1558,cc-usa-2,r-usa-i-0561
b-usa-8330,cc-usa-2,r-usa-vvip-9131
b-usa-8983,cc-usa-1,r-usa-i-6622
b-usa-7094,cc-usa-1,r-usa-i-5818
b-usa-3324,cc-usa-1,r-usa-i-4285
b-usa-6668,cc-usa-2,r-usa-vip-8201
b-usa-6516,cc-usa-2,r-usa-vvip-0013
b-usa-5872,cc-usa-2,r-usa-i-7789
b-usa-7270,cc-usa-2,r-usa-vip-4123
b-usa-3794,cc-usa-1,r-usa-vvip-8956
b-usa-8265,cc-usa-2,r-usa-vvip-4423
b-usa-8469,cc-usa-1,r-usa-vip-4648
b-usa-5124,cc-usa-1,r-usa-i-2837
b-usa-6833,cc-usa-1,r-usa-i-0965
b-usa-2309,cc-usa-2,r-usa-vvip-8323
b-usa-0300,cc-usa-2,r-usa-vvip-0863
b-usa-3893,cc-usa-1,r-usa-vvip-4562
b-usa-2320,cc-usa-2,r-usa-vvip-0353
b-usa-9017,cc-usa-2,r-usa-vvip-2218
b-usa-9901,cc-usa-1,r-usa-vip-5211
b-usa-1839,cc-usa-2,r-usa-vip-0050
b-usa-5786,cc-usa-2,r-usa-vvip-6671
b-usa-0999,cc-usa-2,r-usa-vvip-3535
b-usa-1364,cc-usa-1,r-usa-vip-1885
b-usa-2493,cc-usa-1,r-usa-i-5006
b-usa-8398,cc-usa-1,r-usa-vvip-6397
b-usa-3044,cc-usa-1,r-usa-vvip-8107
b-usa-9318,cc-usa-2,r-usa-i-1576
b-usa-4415,cc-usa-1,r-usa-vvip-2624
b-usa-6903,cc-usa-2,r-usa-vvip-1349
b-usa-6880,cc-usa-2,r-usa-vip-7670
b-usa-6892,cc-usa-2,r-usa-vip-5067
b-usa-6386,cc-usa-2,r-usa-vip-8037
b-usa-4047,cc-usa-2,r-usa-i-0930
b-usa-2669,cc-usa-2,r-usa-vvip-6556
b-usa-8893,cc-usa-1,r-usa-i-8147
b-usa-8955,cc-usa-2,r-usa-vvip-3841
b-usa-4922,cc-usa-2,r-usa-vvip-6477
b-usa-0787,cc-usa-2,r-usa-vvip-4456
b-usa-5739,cc-usa-1,r-usa-i-4853
b-usa-6253,cc-usa-2,r-usa-vvip-2854
b-usa-3613,cc-usa-2,r-usa-vvip-8371
b-usa-3574,cc-usa-1,r-usa-i-2054
b-usa-5274,cc-usa-2,r-usa-vvip-0392
b-usa-9265,cc-usa-1,r-usa-vip-3431
b-usa-0401,cc-usa-2,r-usa-vip-8500
b-usa-7270,cc-usa-2,r-usa-vvip-2313
b-usa-0608,cc-usa-2,r-usa-vvip-4195
b-usa-0870,cc-usa-2,r-usa-vvip-5605
b-usa-4437,cc-usa-2,r-usa-i-1840
b-usa-1710,cc-usa-2,r-usa-vip-9002
b-usa-4691,cc-usa-1,r-usa-i-1881
b-usa-4468,cc-usa-1,r-usa-vip-5552
b-usa-7483,cc-usa-1,r-usa-vip-5175
b-usa-0215,cc-usa-1,r-usa-vvip-8579
b-usa-5565,cc-usa-1,r-usa-vip-5386
b-usa-1475,cc-usa-2,r-usa-vvip-8975
b-usa-4450,cc-usa-1,r-usa-i-6005
b-usa-3349,cc-usa-2,r-usa-vvip-7987
b-usa-1988,cc-usa-2,r-usa-i-1694
b-usa-4054,cc-usa-1,r-usa-i-3428
b-usa-6963,cc-usa-1,r-usa-i-6057
b-usa-6264,cc-usa-2,r-usa-vvip-6836
b-usa-0795,cc-usa-2,r-usa-vvip-8233
b-usa-0338,cc-usa-1,r-usa-vvip-1200
b-usa-5299,cc-usa-2,r-usa-vvip-7212
b-usa-0267,cc-usa-2,r-usa-vvip-2335
b-usa-4567,cc-usa-2,r-usa-vvip-8601
b-usa-9772,cc-usa-2,r-usa-vip-2357
b-usa-1456,cc-usa-1,r-usa-vvip-6274
b-usa-7045,cc-usa-2,r-usa-vvip-3752
b-usa-1238,cc-usa-1,r-usa-i-1090
b-usa-8958,cc-usa-2,r-usa-vvip-4531
b-usa-8025,cc-usa-2,r-usa-i-5401
b-usa-6519,cc-usa-1,r-usa-vip-4281
b-usa-0906,cc-usa-1,r-usa-vip-4149
b-usa-6288,cc-usa-2,r-usa-vip-3536
b-usa-7716,cc-usa-1,r-usa-vip-3762
b-usa-9625,cc-usa-1,r-usa-i-7386
b-usa-9596,cc-usa-1,r-usa-vip-3985
b-usa-5944,cc-usa-1,r-usa-vip-1641
b-usa-9953,cc-usa-1,r-usa-i-3374
b-usa-6076,cc-usa-2,r-usa-vvip-5947
b-usa-2212,cc-usa-2,r-usa-vip-6443
b-usa-8738,cc-usa-1,r-usa-vvip-2525
b-usa-7095,cc-usa-2,r-usa-i-2291
b-usa-1033,cc-usa-1,r-usa-i-3484
b-usa-5427,cc-usa-2,r-usa-vip-8103
b-usa-9709,cc-usa-2,r-usa-vip-1432
b-usa-4875,cc-usa-2,r-usa-vvip-6965
b-usa-4144,cc-usa-2,r-usa-vip-7461
b-usa-6715,cc-usa-2,r-usa-i-8883
b-usa-0065,cc-usa-1,r-usa-vvip-7711
b-usa-6612,cc-usa-1,r-usa-vip-2427
b-usa-4976,cc-usa-2,r-usa-i-7420
b-usa-5579,cc-usa-1,r-usa-vvip-1935
b-usa-4075,cc-usa-1,r-usa-vip-6503
b-usa-0156,cc-usa-2,r-usa-vvip-2478
b-usa-0265,cc-usa-2,r-usa-vvip-8567
b-usa-8280,cc-usa-1,r-usa-vip-3513
b-usa-8872,cc-usa-1,r-usa-vip-4598
b-usa-9978,cc-usa-2,r-usa-i-6596
b-usa-0488,cc-usa-1,r-usa-vvip-5463
b-usa-3836,cc-usa-1,r-usa-vvip-7850
b-usa-5862,cc-usa-1,r-usa-vvip-2306
b-usa-2232,cc-usa-1,r-usa-vvip-7548
b-usa-4595,cc-usa-1,r-usa-vvip-8452
b-usa-8712,cc-usa-1,r-usa-vvip-1304
b-usa-6662,cc-usa-2,r-usa-i-2164
b-usa-8861,cc-usa-1,r-usa-vip-4035
b-usa-1701,cc-usa-2,r-usa-vvip-3582
b-usa-2234,cc-usa-2,r-usa-vvip-2328
b-usa-5971,cc-usa-1,r-usa-i-4765
b-usa-4771,cc-usa-1,r-usa-vip-9932
b-usa-2493,cc-usa-2,r-usa-i-6820
b-usa-2799,cc-usa-2,r-usa-vvip-3588
b-usa-2645,cc-usa-2,r-usa-i-4665
b-usa-0896,cc-usa-1,r-usa-vvip-0917
b-usa-9557,cc-usa-2,r-usa-i-3771
b-usa-6022,cc-usa-2,r-usa-vvip-0368
b-usa-5072,cc-usa-2,r-usa-vip-9178
b-usa-7736,cc-usa-1,r-usa-vip-4947
b-usa-6886,cc-usa-2,r-usa-vvip-4684
b-usa-6022,cc-usa-1,r-usa-vvip-0225
b-usa-0781,cc-usa-2,r-usa-vip-9410
b-usa-9123,cc-usa-2,r-usa-vvip-7284
b-usa-6775,cc-usa-1,r-usa-vvip-1275
b-usa-1909,cc-usa-1,r-usa-vvip-3447
b-usa-7527,cc-usa-2,r-usa-vvip-5105
b-usa-6066,cc-usa-1,r-usa-vvip-7091
b-usa-5832,cc-usa-1,r-usa-vvip-8849
b-usa-0358,cc-usa-2,r-usa-vvip-6365
b-usa-2129,cc-usa-1,r-usa-vip-3411
b-usa-6549,cc-usa-2,r-usa-vvip-6675
b-usa-6713,cc-usa-1,r-usa-vip-5486
b-usa-3375,cc-usa-1,r-usa-vvip-1487
b-usa-7309,cc-usa-1,r-usa-vvip-1922
b-usa-2238,cc-usa-1,r-usa-vip-7903
b-usa-9765,cc-usa-1,r-usa-vvip-4592
b-usa-1811,cc-usa-2,r-usa-vvip-2231
b-usa-7077,cc-usa-2,r-usa-i-5797
b-usa-9080,cc-usa-2,r-usa-vvip-4264
b-usa-5839,cc-usa-2,r-usa-vvip-1982
b-usa-6061,cc-usa-2,r-usa-vvip-3826
b-usa-9260,cc-usa-1,r-usa-i-1884
b-usa-2499,cc-usa-1,r-usa-vip-8476
b-usa-7518,cc-usa-2,r-usa-vvip-7869
b-usa-8858,cc-usa-2,r-usa-vip-4988
b-usa-4329,cc-usa-2,r-usa-vvip-9121
b-usa-4206,cc-usa-1,r-usa-vvip-0312
b-usa-3124,cc-usa-1,r-usa-vvip-1409
b-usa-7467,cc-usa-2,r-usa-vip-8986
b-usa-0062,cc-usa-2,r-usa-vvip-3369
b-usa-6304,cc-usa-1,r-usa-vip-9978
b-usa-5053,cc-usa-2,r-usa-vip-0545
b-usa-2733,cc-usa-2,r-usa-vvip-0497
b-usa-1138,cc-usa-1,r-usa-i-2712
b-usa-6505,cc-usa-1,r-usa-vvip-0869
b-usa-2064,cc-usa-2,r-usa-vvip-3919
b-usa-1195,cc-usa-1,r-usa-i-5144
b-usa-8019,cc-usa-2,r-usa-vip-1908
b-usa-8228,cc-usa-2,r-usa-vvip-6422
b-usa-8044,cc-usa-1,r-usa-i-4864
b-usa-2525,cc-usa-1,r-usa-vip-1305
b-usa-1864,cc-usa-2,r-usa-i-8447
b-usa-8918,cc-usa-2,r-usa-vvip-9434
b-usa-7907,cc-usa-1,r-usa-vip-1497
b-usa-7014,cc-usa-1,r-usa-i-1892
b-usa-1063,cc-usa-2,r-usa-i-2093
b-usa-7659,cc-usa-1,r-usa-vvip-4311
b-usa-5496,cc-usa-2,r-usa-vvip-7954
b-usa-3648,cc-usa-1,r-usa-vip-1268
b-usa-1936,cc-usa-1,r-usa-vvip-8808
b-usa-9346,cc-usa-1,r-usa-vvip-9372
b-usa-1404,cc-usa-2,r-usa-i-7336
b-usa-3717,cc-usa-1,r-usa-i-8784
b-usa-2888,cc-usa-2,r-usa-vvip-9190
b-usa-0972,cc-usa-1,r-usa-i-2192
b-usa-8162,cc-usa-1,r-usa-vvip-9585
b-usa-5345,cc-usa-1,r-usa-vip-6691
b-usa-6279,cc-usa-2,r-usa-vvip-4086
b-usa-3661,cc-usa-2,r-usa-vvip-1746
b-usa-1305,cc-usa-2,r-usa-i-5003
b-usa-4798,cc-usa-2,r-usa-vip-3270
b-usa-9357,cc-usa-2,r-usa-vvip-9100
b-usa-1278,cc-usa-2,r-usa-vip-1185
b-usa-4214,cc-usa-2,r-usa-vvip-5440
b-usa-9205,cc-usa-1,r-usa-vvip-8066
b-usa-6670,cc-usa-1,r-usa-i-6141
b-usa-6361,cc-usa-1,r-usa-vvip-9921
b-usa-3487,cc-usa-2,r-usa-i-4233
b-usa-7265,cc-usa-1,r-usa-i-8328
b-usa-1698,cc-usa-2,r-usa-vip-3369
b-usa-3829,cc-usa-2,r-usa-vip-2751
b-usa-6682,cc-usa-2,r-usa-i-4348
b-usa-8157,cc-usa-1,r-usa-vvip-1951
b-usa-1519,cc-usa-1,r-usa-vvip-5040
b-usa-2004,cc-usa-1,r-usa-i-9010
b-usa-6567,cc-usa-2,r-usa-vip-6904
b-usa-9925,cc-usa-1,r-usa-vip-2606
b-usa-6463,cc-usa-1,r-usa-vvip-0440
b-usa-3800,cc-usa-1,r-usa-vvip-6800
b-usa-9720,cc-usa-1,r-usa-vvip-7378
b-usa-2641,cc-usa-2,r-usa-i-0127
b-usa-3707,cc-usa-1,r-usa-vvip-0832
b-usa-1550,cc-usa-1,r-usa-vip-4095
b-usa-8354,cc-usa-1,r-usa-vip-8307
b-usa-3168,cc-usa-1,r-usa-vip-9441
b-usa-7191,cc-usa-1,r-usa-i-2071
b-usa-0122,cc-usa-1,r-usa-vip-9116
b-usa-0590,cc-usa-2,r-usa-i-7962
b-usa-8464,cc-usa-1,r-usa-vvip-1611
b-usa-3129,cc-usa-2,r-usa-vip-9112
b-usa-7286,cc-usa-1,r-usa-vvip-4044
b-usa-8077,cc-usa-2,r-usa-i-2617
b-usa-5470,cc-usa-2,r-usa-vip-4315
b-usa-1303,cc-usa-1,r-usa-vip-0986
b-usa-2614,cc-usa-2,r-usa-i-0405
b-usa-4500,cc-usa-1,r-usa-i-5225
b-usa-4508,cc-usa-2,r-usa-vip-4234
b-usa-3710,cc-usa-2,r-usa-i-9792
b-usa-7228,cc-usa-1,r-usa-vip-6424
b-usa-0047,cc-usa-2,r-usa-i-5745
b-usa-7890,cc-usa-1,r-usa-i-8535
b-usa-8753,cc-usa-2,r-usa-vip-2415
b-usa-5171,cc-usa-2,r-usa-vip-2485
b-usa-3466,cc-usa-2,r-usa-i-7295
