room_id,bed_id,care_center_id
r-idn-ii-0499,b-idn-0007,cc-idn-2
r-idn-ii-9783,b-idn-0012,cc-idn-2
r-idn-i-1546,b-idn-0013,cc-idn-1
r-idn-i-9192,b-idn-0027,cc-idn-1
r-idn-iii-2918,b-idn-0033,cc-idn-2
r-idn-iii-1460,b-idn-0063,cc-idn-1
r-idn-iii-3376,b-idn-0114,cc-idn-2
r-idn-iii-3449,b-idn-0130,cc-idn-1
r-idn-iii-3212,b-idn-0132,cc-idn-1
r-idn-vip-4753,b-idn-0145,cc-idn-1
r-idn-vip-2624,b-idn-0158,cc-idn-1
r-idn-ii-1227,b-idn-0171,cc-idn-1
r-idn-i-5830,b-idn-0226,cc-idn-1
r-idn-ii-8660,b-idn-0243,cc-idn-2
r-idn-ii-7624,b-idn-0249,cc-idn-1
r-idn-iii-4334,b-idn-0251,cc-idn-1
r-idn-i-5830,b-idn-0259,cc-idn-1
r-idn-ii-6603,b-idn-0264,cc-idn-2
r-idn-iii-3449,b-idn-0282,cc-idn-2
r-idn-ii-5756,b-idn-0291,cc-idn-1
r-idn-vip-2151,b-idn-0367,cc-idn-2
r-idn-ii-6457,b-idn-0423,cc-idn-1
r-idn-ii-9783,b-idn-0477,cc-idn-1
r-idn-iii-3449,b-idn-0480,cc-idn-2
r-idn-i-9649,b-idn-0543,cc-idn-1
r-idn-vip-9334,b-idn-0591,cc-idn-1
r-idn-vip-2740,b-idn-0636,cc-idn-1
r-idn-ii-9202,b-idn-0663,cc-idn-1
r-idn-ii-0499,b-idn-0670,cc-idn-1
r-idn-iii-8441,b-idn-0730,cc-idn-1
r-idn-i-1546,b-idn-0735,cc-idn-1
r-idn-i-8497,b-idn-0742,cc-idn-1
r-idn-iii-3212,b-idn-0743,cc-idn-1
r-idn-vvip-2416,b-idn-0791,cc-idn-2
r-idn-vip-9745,b-idn-0809,cc-idn-2
r-idn-vvip-4059,b-idn-0869,cc-idn-1
r-idn-i-7125,b-idn-0904,cc-idn-2
r-idn-iii-3850,b-idn-0909,cc-idn-1
r-idn-iii-5414,b-idn-0949,cc-idn-2
r-idn-i-6392,b-idn-0968,cc-idn-2
r-idn-iii-9106,b-idn-0976,cc-idn-1
r-idn-iii-6268,b-idn-0980,cc-idn-2
r-idn-ii-4655,b-idn-1023,cc-idn-2
r-idn-i-0493,b-idn-1059,cc-idn-1
r-idn-vvip-0893,b-idn-1084,cc-idn-1
r-idn-iii-6986,b-idn-1106,cc-idn-2
r-idn-vvip-0269,b-idn-1131,cc-idn-2
r-idn-i-6102,b-idn-1133,cc-idn-1
r-idn-i-8497,b-idn-1170,cc-idn-2
r-idn-vvip-2416,b-idn-1204,cc-idn-2
r-idn-i-8045,b-idn-1211,cc-idn-1
r-idn-ii-4688,b-idn-1216,cc-idn-2
r-idn-ii-5318,b-idn-1228,cc-idn-2
r-idn-vip-9724,b-idn-1266,cc-idn-2
r-idn-iii-1271,b-idn-1276,cc-idn-2
r-idn-ii-9783,b-idn-1279,cc-idn-1
r-idn-i-6476,b-idn-1288,cc-idn-2
r-idn-vip-1990,b-idn-1335,cc-idn-1
r-idn-i-1546,b-idn-1426,cc-idn-2
r-idn-i-7117,b-idn-1473,cc-idn-1
r-idn-i-1417,b-idn-1530,cc-idn-2
r-idn-iii-1271,b-idn-1552,cc-idn-1
r-idn-i-7226,b-idn-1555,cc-idn-2
r-idn-vip-8171,b-idn-1561,cc-idn-2
r-idn-i-9295,b-idn-1581,cc-idn-1
r-idn-iii-5663,b-idn-1626,cc-idn-2
r-idn-i-9192,b-idn-1636,cc-idn-2
r-idn-vip-3445,b-idn-1640,cc-idn-2
r-idn-iii-4697,b-idn-1688,cc-idn-1
r-idn-iii-1271,b-idn-1757,cc-idn-1
r-idn-i-3164,b-idn-1778,cc-idn-1
r-idn-ii-3200,b-idn-1803,cc-idn-2
r-idn-vip-7063,b-idn-1805,cc-idn-1
r-idn-ii-8660,b-idn-1829,cc-idn-2
r-idn-vvip-9507,b-idn-1848,cc-idn-1
r-idn-ii-6457,b-idn-1852,cc-idn-2
r-idn-vip-9334,b-idn-1859,cc-idn-2
r-idn-i-6476,b-idn-1863,cc-idn-2
r-idn-ii-4286,b-idn-1939,cc-idn-2
r-idn-vip-0356,b-idn-1944,cc-idn-1
r-idn-vip-8022,b-idn-1973,cc-idn-2
r-idn-ii-0964,b-idn-1982,cc-idn-2
r-idn-ii-3562,b-idn-2023,cc-idn-2
r-idn-vvip-4308,b-idn-2043,cc-idn-1
r-idn-iii-5878,b-idn-2045,cc-idn-2
r-idn-i-0636,b-idn-2051,cc-idn-1
r-idn-i-5830,b-idn-2054,cc-idn-2
r-idn-i-9737,b-idn-2074,cc-idn-1
r-idn-ii-9513,b-idn-2110,cc-idn-1
r-idn-ii-3199,b-idn-2116,cc-idn-2
r-idn-vvip-2740,b-idn-2121,cc-idn-1
r-idn-i-6924,b-idn-2197,cc-idn-1
r-idn-i-9401,b-idn-2228,cc-idn-1
r-idn-i-8372,b-idn-2243,cc-idn-1
r-idn-iii-3212,b-idn-2248,cc-idn-2
r-idn-i-7117,b-idn-2266,cc-idn-1
r-idn-vip-2740,b-idn-2301,cc-idn-1
r-idn-vvip-2661,b-idn-2331,cc-idn-1
r-idn-iii-5414,b-idn-2372,cc-idn-2
r-idn-i-4343,b-idn-2410,cc-idn-1
r-idn-vip-2151,b-idn-2417,cc-idn-2
r-idn-vvip-4308,b-idn-2421,cc-idn-1
r-idn-i-7226,b-idn-2429,cc-idn-2
r-idn-vvip-8927,b-idn-2431,cc-idn-2
r-idn-i-6616,b-idn-2471,cc-idn-1
r-idn-iii-2918,b-idn-2479,cc-idn-2
r-idn-i-6392,b-idn-2500,cc-idn-2
r-idn-ii-9740,b-idn-2506,cc-idn-2
r-idn-iii-5414,b-idn-2526,cc-idn-1
r-idn-iii-4334,b-idn-2538,cc-idn-2
r-idn-vvip-5557,b-idn-2541,cc-idn-1
r-idn-iii-4317,b-idn-2557,cc-idn-1
r-idn-i-9649,b-idn-2643,cc-idn-1
r-idn-iii-9660,b-idn-2649,cc-idn-1
r-idn-vvip-2899,b-idn-2659,cc-idn-2
r-idn-vip-9745,b-idn-2686,cc-idn-1
r-idn-vvip-2510,b-idn-2694,cc-idn-1
r-idn-iii-7884,b-idn-2728,cc-idn-2
r-idn-ii-4195,b-idn-2729,cc-idn-1
r-idn-ii-7624,b-idn-2735,cc-idn-1
r-idn-i-4398,b-idn-2737,cc-idn-2
r-idn-ii-8660,b-idn-2745,cc-idn-1
r-idn-vvip-2416,b-idn-2749,cc-idn-2
r-idn-iii-0999,b-idn-2782,cc-idn-1
r-idn-i-5102,b-idn-2796,cc-idn-2
r-idn-vvip-2510,b-idn-2837,cc-idn-1
r-idn-ii-5756,b-idn-2845,cc-idn-2
r-idn-i-5830,b-idn-2891,cc-idn-2
r-idn-iii-4390,b-idn-2919,cc-idn-1
r-idn-vip-2740,b-idn-2921,cc-idn-1
r-idn-i-7125,b-idn-2932,cc-idn-1
r-idn-i-2054,b-idn-2934,cc-idn-1
r-idn-i-7555,b-idn-2972,cc-idn-1
r-idn-iii-4317,b-idn-2982,cc-idn-2
r-idn-iii-7184,b-idn-2984,cc-idn-1
r-idn-vvip-2416,b-idn-3006,cc-idn-1
r-idn-i-9345,b-idn-3007,cc-idn-1
r-idn-ii-7158,b-idn-3028,cc-idn-1
r-idn-i-8045,b-idn-3039,cc-idn-1
r-idn-vip-0356,b-idn-3041,cc-idn-1
r-idn-iii-5028,b-idn-3042,cc-idn-1
r-idn-iii-0895,b-idn-3086,cc-idn-1
r-idn-vip-0582,b-idn-3105,cc-idn-1
r-idn-vip-9665,b-idn-3106,cc-idn-2
r-idn-vvip-7757,b-idn-3117,cc-idn-2
r-idn-i-6102,b-idn-3130,cc-idn-2
r-idn-i-3164,b-idn-3141,cc-idn-1
r-idn-ii-4688,b-idn-3156,cc-idn-2
r-idn-ii-6615,b-idn-3157,cc-idn-1
r-idn-iii-8005,b-idn-3187,cc-idn-2
r-idn-iii-9162,b-idn-3196,cc-idn-1
r-idn-vvip-5557,b-idn-3201,cc-idn-1
r-idn-iii-3212,b-idn-3225,cc-idn-2
r-idn-ii-2751,b-idn-3249,cc-idn-2
r-idn-vvip-8077,b-idn-3273,cc-idn-2
r-idn-vip-0582,b-idn-3276,cc-idn-2
r-idn-i-8497,b-idn-3294,cc-idn-2
r-idn-ii-7624,b-idn-3318,cc-idn-1
r-idn-iii-9887,b-idn-3323,cc-idn-1
r-idn-i-8397,b-idn-3327,cc-idn-1
r-idn-iii-6986,b-idn-3351,cc-idn-2
r-idn-i-8497,b-idn-3359,cc-idn-2
r-idn-vvip-2899,b-idn-3387,cc-idn-1
r-idn-i-7226,b-idn-3423,cc-idn-2
r-idn-vvip-2872,b-idn-3523,cc-idn-2
r-idn-vip-4753,b-idn-3540,cc-idn-2
r-idn-vvip-9744,b-idn-3596,cc-idn-2
r-idn-iii-8441,b-idn-3616,cc-idn-2
r-idn-ii-6615,b-idn-3654,cc-idn-2
r-idn-ii-6615,b-idn-3656,cc-idn-2
r-idn-ii-3199,b-idn-3657,cc-idn-1
r-idn-vvip-2510,b-idn-3658,cc-idn-2
r-idn-iii-4590,b-idn-3660,cc-idn-2
r-idn-vip-9745,b-idn-3677,cc-idn-1
r-idn-vvip-0269,b-idn-3692,cc-idn-1
r-idn-ii-4655,b-idn-3725,cc-idn-1
r-idn-iii-6268,b-idn-3739,cc-idn-1
r-idn-iii-1498,b-idn-3773,cc-idn-2
r-idn-i-0759,b-idn-3781,cc-idn-1
r-idn-ii-9459,b-idn-3840,cc-idn-1
r-idn-vvip-0036,b-idn-3870,cc-idn-2
r-idn-vvip-2740,b-idn-3898,cc-idn-2
r-idn-vvip-8077,b-idn-3951,cc-idn-2
r-idn-i-6102,b-idn-3989,cc-idn-1
r-idn-iii-3449,b-idn-3993,cc-idn-2
r-idn-i-6489,b-idn-4005,cc-idn-1
r-idn-i-5299,b-idn-4006,cc-idn-2
r-idn-ii-9148,b-idn-4018,cc-idn-1
r-idn-vvip-8927,b-idn-4034,cc-idn-2
r-idn-i-7887,b-idn-4045,cc-idn-2
r-idn-iii-6003,b-idn-4092,cc-idn-2
r-idn-iii-5414,b-idn-4141,cc-idn-1
r-idn-ii-5160,b-idn-4184,cc-idn-2
r-idn-ii-9202,b-idn-4209,cc-idn-2
r-idn-iii-5028,b-idn-4223,cc-idn-2
r-idn-vvip-5557,b-idn-4262,cc-idn-1
r-idn-iii-7884,b-idn-4276,cc-idn-2
r-idn-ii-7158,b-idn-4325,cc-idn-1
r-idn-vvip-3669,b-idn-4366,cc-idn-1
r-idn-iii-3521,b-idn-4416,cc-idn-2
r-idn-i-6180,b-idn-4417,cc-idn-1
r-idn-i-5102,b-idn-4422,cc-idn-2
r-idn-ii-1294,b-idn-4428,cc-idn-2
r-idn-vip-2071,b-idn-4435,cc-idn-1
r-idn-vvip-7803,b-idn-4473,cc-idn-1
r-idn-vip-0356,b-idn-4499,cc-idn-1
r-idn-vvip-0376,b-idn-4528,cc-idn-1
r-idn-vvip-0893,b-idn-4542,cc-idn-1
r-idn-i-9649,b-idn-4562,cc-idn-1
r-idn-i-6102,b-idn-4585,cc-idn-2
r-idn-iii-5414,b-idn-4602,cc-idn-1
r-idn-iii-5028,b-idn-4603,cc-idn-1
r-idn-ii-9783,b-idn-4642,cc-idn-2
r-idn-ii-6805,b-idn-4643,cc-idn-1
r-idn-i-7887,b-idn-4660,cc-idn-2
r-idn-i-2385,b-idn-4671,cc-idn-1
r-idn-vip-3445,b-idn-4692,cc-idn-2
r-idn-i-8045,b-idn-4710,cc-idn-1
r-idn-iii-2900,b-idn-4729,cc-idn-1
r-idn-i-9855,b-idn-4746,cc-idn-2
r-idn-vvip-9945,b-idn-4758,cc-idn-1
r-idn-ii-0705,b-idn-4760,cc-idn-2
r-idn-vip-8704,b-idn-4768,cc-idn-2
r-idn-iii-6986,b-idn-4787,cc-idn-2
r-idn-ii-0964,b-idn-4799,cc-idn-1
r-idn-ii-8139,b-idn-4830,cc-idn-2
r-idn-i-3531,b-idn-4849,cc-idn-2
r-idn-vvip-0376,b-idn-4877,cc-idn-1
r-idn-i-7125,b-idn-4885,cc-idn-2
r-idn-vvip-8874,b-idn-4903,cc-idn-2
r-idn-ii-0705,b-idn-4906,cc-idn-2
r-idn-vvip-4308,b-idn-4921,cc-idn-2
r-idn-iii-4334,b-idn-4934,cc-idn-1
r-idn-vvip-4059,b-idn-4943,cc-idn-1
r-idn-ii-2326,b-idn-4968,cc-idn-2
r-idn-vvip-2872,b-idn-4991,cc-idn-1
r-idn-ii-9148,b-idn-4993,cc-idn-2
r-idn-iii-6986,b-idn-4994,cc-idn-1
r-idn-i-2054,b-idn-5017,cc-idn-2
r-idn-ii-5160,b-idn-5081,cc-idn-2
r-idn-iii-3449,b-idn-5093,cc-idn-1
r-idn-i-9345,b-idn-5106,cc-idn-2
r-idn-vip-3445,b-idn-5122,cc-idn-2
r-idn-vvip-8927,b-idn-5124,cc-idn-2
r-idn-iii-7184,b-idn-5143,cc-idn-2
r-idn-vip-9724,b-idn-5152,cc-idn-2
r-idn-i-7887,b-idn-5155,cc-idn-1
r-idn-vip-0356,b-idn-5205,cc-idn-2
r-idn-ii-9740,b-idn-5238,cc-idn-1
r-idn-vip-2071,b-idn-5243,cc-idn-1
r-idn-ii-2386,b-idn-5296,cc-idn-1
r-idn-iii-4801,b-idn-5322,cc-idn-2
r-idn-vvip-2520,b-idn-5343,cc-idn-1
r-idn-ii-6542,b-idn-5360,cc-idn-2
r-idn-vip-9724,b-idn-5388,cc-idn-1
r-idn-vip-9724,b-idn-5393,cc-idn-2
r-idn-vip-6476,b-idn-5403,cc-idn-2
r-idn-ii-4598,b-idn-5411,cc-idn-2
r-idn-iii-5720,b-idn-5416,cc-idn-2
r-idn-i-7555,b-idn-5438,cc-idn-1
r-idn-ii-6103,b-idn-5451,cc-idn-2
r-idn-iii-0999,b-idn-5486,cc-idn-1
r-idn-iii-9162,b-idn-5509,cc-idn-2
r-idn-i-3503,b-idn-5509,cc-idn-1
r-idn-vvip-9744,b-idn-5538,cc-idn-1
r-idn-ii-0964,b-idn-5540,cc-idn-2
r-idn-iii-1707,b-idn-5549,cc-idn-2
r-idn-ii-9783,b-idn-5569,cc-idn-1
r-idn-ii-5795,b-idn-5571,cc-idn-1
r-idn-i-7125,b-idn-5583,cc-idn-2
r-idn-ii-9459,b-idn-5645,cc-idn-2
r-idn-vip-2151,b-idn-5680,cc-idn-2
r-idn-vip-4229,b-idn-5684,cc-idn-2
r-idn-iii-5402,b-idn-5699,cc-idn-2
r-idn-iii-4590,b-idn-5718,cc-idn-1
r-idn-vip-5009,b-idn-5743,cc-idn-1
r-idn-iii-6986,b-idn-5750,cc-idn-1
r-idn-ii-9740,b-idn-5752,cc-idn-1
r-idn-i-5299,b-idn-5793,cc-idn-2
r-idn-ii-6615,b-idn-5819,cc-idn-1
r-idn-vip-0634,b-idn-5839,cc-idn-1
r-idn-vvip-9744,b-idn-5854,cc-idn-2
r-idn-iii-3376,b-idn-5877,cc-idn-2
r-idn-vip-8171,b-idn-5885,cc-idn-2
r-idn-ii-9202,b-idn-5932,cc-idn-2
r-idn-iii-3376,b-idn-5956,cc-idn-1
r-idn-vip-3635,b-idn-5980,cc-idn-2
r-idn-iii-9095,b-idn-5990,cc-idn-2
r-idn-ii-5799,b-idn-5996,cc-idn-1
r-idn-vip-0582,b-idn-6050,cc-idn-2
r-idn-iii-4697,b-idn-6059,cc-idn-1
r-idn-iii-1498,b-idn-6100,cc-idn-2
r-idn-iii-9106,b-idn-6112,cc-idn-2
r-idn-i-8497,b-idn-6131,cc-idn-1
r-idn-i-0636,b-idn-6148,cc-idn-1
r-idn-ii-6231,b-idn-6153,cc-idn-1
r-idn-iii-4697,b-idn-6171,cc-idn-2
r-idn-i-9855,b-idn-6173,cc-idn-1
r-idn-ii-6103,b-idn-6205,cc-idn-2
r-idn-vvip-2661,b-idn-6216,cc-idn-2
r-idn-ii-5160,b-idn-6228,cc-idn-2
r-idn-vvip-0036,b-idn-6272,cc-idn-2
r-idn-i-9649,b-idn-6273,cc-idn-2
r-idn-iii-9095,b-idn-6280,cc-idn-1
r-idn-iii-9106,b-idn-6281,cc-idn-1
r-idn-vip-2151,b-idn-6311,cc-idn-2
r-idn-vip-9665,b-idn-6318,cc-idn-1
r-idn-iii-9162,b-idn-6321,cc-idn-1
r-idn-ii-6231,b-idn-6338,cc-idn-2
r-idn-ii-6504,b-idn-6356,cc-idn-1
r-idn-ii-9202,b-idn-6360,cc-idn-1
r-idn-iii-1460,b-idn-6399,cc-idn-1
r-idn-i-5857,b-idn-6448,cc-idn-1
r-idn-ii-5799,b-idn-6465,cc-idn-1
r-idn-iii-9095,b-idn-6468,cc-idn-1
r-idn-vvip-2578,b-idn-6481,cc-idn-2
r-idn-i-7117,b-idn-6490,cc-idn-2
r-idn-i-5299,b-idn-6550,cc-idn-2
r-idn-iii-9887,b-idn-6570,cc-idn-1
r-idn-i-8397,b-idn-6586,cc-idn-1
r-idn-vvip-2520,b-idn-6590,cc-idn-2
r-idn-iii-2900,b-idn-6623,cc-idn-2
r-idn-vip-4229,b-idn-6625,cc-idn-2
r-idn-iii-3376,b-idn-6629,cc-idn-1
r-idn-ii-5795,b-idn-6656,cc-idn-1
r-idn-iii-9095,b-idn-6685,cc-idn-2
r-idn-ii-4195,b-idn-6696,cc-idn-2
r-idn-vvip-0845,b-idn-6714,cc-idn-2
r-idn-ii-1705,b-idn-6742,cc-idn-2
r-idn-iii-7884,b-idn-6768,cc-idn-2
r-idn-i-1417,b-idn-6768,cc-idn-1
r-idn-ii-1294,b-idn-6776,cc-idn-1
r-idn-vip-9665,b-idn-6781,cc-idn-1
r-idn-iii-9660,b-idn-6800,cc-idn-1
r-idn-vvip-9507,b-idn-6815,cc-idn-1
r-idn-i-6616,b-idn-6818,cc-idn-2
r-idn-iii-1271,b-idn-6835,cc-idn-1
r-idn-iii-3449,b-idn-6836,cc-idn-2
r-idn-vip-8704,b-idn-6853,cc-idn-1
r-idn-i-7125,b-idn-6853,cc-idn-2
r-idn-ii-6615,b-idn-6896,cc-idn-2
r-idn-vip-1066,b-idn-6904,cc-idn-2
r-idn-vvip-4831,b-idn-6920,cc-idn-2
r-idn-iii-4317,b-idn-6934,cc-idn-2
r-idn-ii-9783,b-idn-6949,cc-idn-1
r-idn-vvip-0036,b-idn-6951,cc-idn-1
r-idn-vip-3635,b-idn-6955,cc-idn-1
r-idn-ii-5160,b-idn-6960,cc-idn-2
r-idn-vvip-0269,b-idn-6985,cc-idn-2
r-idn-i-4343,b-idn-7046,cc-idn-1
r-idn-vvip-4621,b-idn-7149,cc-idn-1
r-idn-vip-3364,b-idn-7165,cc-idn-2
r-idn-vip-8704,b-idn-7198,cc-idn-1
r-idn-vip-5009,b-idn-7229,cc-idn-1
r-idn-vip-0582,b-idn-7232,cc-idn-2
r-idn-ii-9148,b-idn-7256,cc-idn-1
r-idn-i-9649,b-idn-7267,cc-idn-1
r-idn-vip-4229,b-idn-7307,cc-idn-2
r-idn-i-9192,b-idn-7310,cc-idn-2
r-idn-iii-4590,b-idn-7325,cc-idn-1
r-idn-iii-7184,b-idn-7328,cc-idn-2
r-idn-i-5830,b-idn-7347,cc-idn-1
r-idn-iii-1460,b-idn-7366,cc-idn-1
r-idn-i-0493,b-idn-7424,cc-idn-1
r-idn-vvip-7650,b-idn-7426,cc-idn-2
r-idn-vip-7114,b-idn-7466,cc-idn-2
r-idn-i-7125,b-idn-7471,cc-idn-1
r-idn-iii-7884,b-idn-7523,cc-idn-2
r-idn-vvip-4308,b-idn-7546,cc-idn-1
r-idn-ii-4286,b-idn-7553,cc-idn-2
r-idn-vvip-2510,b-idn-7565,cc-idn-1
r-idn-i-1452,b-idn-7578,cc-idn-2
r-idn-iii-3212,b-idn-7579,cc-idn-2
r-idn-vip-2740,b-idn-7583,cc-idn-1
r-idn-vvip-2578,b-idn-7622,cc-idn-1
r-idn-i-4398,b-idn-7625,cc-idn-2
r-idn-vip-8704,b-idn-7643,cc-idn-2
r-idn-vip-8171,b-idn-7651,cc-idn-2
r-idn-iii-3000,b-idn-7676,cc-idn-1
r-idn-vip-5009,b-idn-7680,cc-idn-2
r-idn-i-7887,b-idn-7686,cc-idn-1
r-idn-vvip-2520,b-idn-7688,cc-idn-2
r-idn-vip-9334,b-idn-7694,cc-idn-1
r-idn-i-9881,b-idn-7730,cc-idn-2
r-idn-iii-2936,b-idn-7733,cc-idn-1
r-idn-iii-5663,b-idn-7789,cc-idn-2
r-idn-iii-7184,b-idn-7793,cc-idn-1
r-idn-vip-0582,b-idn-7904,cc-idn-1
r-idn-vip-5365,b-idn-7915,cc-idn-1
r-idn-i-9881,b-idn-7943,cc-idn-2
r-idn-iii-5507,b-idn-7945,cc-idn-2
r-idn-ii-4688,b-idn-7965,cc-idn-1
r-idn-vip-9617,b-idn-7982,cc-idn-2
r-idn-iii-1271,b-idn-8000,cc-idn-1
r-idn-iii-4590,b-idn-8002,cc-idn-1
r-idn-i-9649,b-idn-8023,cc-idn-1
r-idn-i-6924,b-idn-8031,cc-idn-1
r-idn-iii-4390,b-idn-8033,cc-idn-2
r-idn-iii-3376,b-idn-8049,cc-idn-2
r-idn-vvip-2740,b-idn-8060,cc-idn-1
r-idn-vip-9334,b-idn-8080,cc-idn-1
r-idn-iii-3850,b-idn-8102,cc-idn-2
r-idn-ii-3200,b-idn-8108,cc-idn-1
r-idn-i-8016,b-idn-8114,cc-idn-1
r-idn-i-2385,b-idn-8139,cc-idn-1
r-idn-vvip-2520,b-idn-8141,cc-idn-2
r-idn-ii-1294,b-idn-8197,cc-idn-1
r-idn-iii-7884,b-idn-8232,cc-idn-1
r-idn-i-6392,b-idn-8269,cc-idn-2
r-idn-vvip-7757,b-idn-8292,cc-idn-1
r-idn-ii-8660,b-idn-8296,cc-idn-2
r-idn-i-3164,b-idn-8316,cc-idn-1
r-idn-vip-2145,b-idn-8355,cc-idn-2
r-idn-iii-1707,b-idn-8360,cc-idn-1
r-idn-i-5102,b-idn-8418,cc-idn-1
r-idn-iii-3000,b-idn-8426,cc-idn-2
r-idn-i-7887,b-idn-8436,cc-idn-1
r-idn-ii-2326,b-idn-8460,cc-idn-2
r-idn-iii-3000,b-idn-8500,cc-idn-1
r-idn-ii-5756,b-idn-8526,cc-idn-2
r-idn-i-9649,b-idn-8563,cc-idn-1
r-idn-i-8397,b-idn-8571,cc-idn-1
r-idn-vip-9334,b-idn-8606,cc-idn-2
r-idn-vvip-4308,b-idn-8608,cc-idn-1
r-idn-i-8444,b-idn-8636,cc-idn-2
r-idn-ii-4655,b-idn-8720,cc-idn-2
r-idn-vip-8264,b-idn-8760,cc-idn-1
r-idn-iii-5720,b-idn-8763,cc-idn-2
r-idn-vip-9745,b-idn-8785,cc-idn-1
r-idn-iii-6268,b-idn-8795,cc-idn-2
r-idn-iii-2900,b-idn-8832,cc-idn-1
r-idn-ii-6103,b-idn-8840,cc-idn-2
r-idn-iii-9887,b-idn-8850,cc-idn-2
r-idn-vip-7029,b-idn-8853,cc-idn-1
r-idn-i-8497,b-idn-8853,cc-idn-2
r-idn-ii-1294,b-idn-8862,cc-idn-2
r-idn-vvip-9507,b-idn-8882,cc-idn-2
r-idn-iii-5720,b-idn-8906,cc-idn-1
r-idn-i-0759,b-idn-8939,cc-idn-1
r-idn-iii-2900,b-idn-8964,cc-idn-1
r-idn-i-5299,b-idn-8971,cc-idn-2
r-idn-ii-6603,b-idn-8976,cc-idn-2
r-idn-iii-4334,b-idn-8984,cc-idn-2
r-idn-vip-5365,b-idn-9006,cc-idn-2
r-idn-iii-6986,b-idn-9041,cc-idn-1
r-idn-iii-3521,b-idn-9047,cc-idn-2
r-idn-iii-6003,b-idn-9060,cc-idn-2
r-idn-ii-2386,b-idn-9064,cc-idn-1
r-idn-ii-2326,b-idn-9102,cc-idn-2
r-idn-i-5732,b-idn-9129,cc-idn-1
r-idn-vip-1066,b-idn-9145,cc-idn-1
r-idn-vip-8704,b-idn-9203,cc-idn-1
r-idn-ii-9783,b-idn-9215,cc-idn-1
r-idn-vvip-2661,b-idn-9236,cc-idn-1
r-idn-ii-2386,b-idn-9238,cc-idn-2
r-idn-ii-7718,b-idn-9242,cc-idn-2
r-idn-iii-3212,b-idn-9244,cc-idn-1
r-idn-iii-4334,b-idn-9246,cc-idn-2
r-idn-iii-1460,b-idn-9249,cc-idn-1
r-idn-i-6102,b-idn-9258,cc-idn-1
r-idn-vvip-8917,b-idn-9267,cc-idn-1
r-idn-vip-9724,b-idn-9275,cc-idn-2
r-idn-vvip-0036,b-idn-9324,cc-idn-1
r-idn-iii-9731,b-idn-9344,cc-idn-2
r-idn-i-8372,b-idn-9370,cc-idn-2
r-idn-i-6102,b-idn-9376,cc-idn-2
r-idn-vvip-2510,b-idn-9379,cc-idn-2
r-idn-iii-5878,b-idn-9400,cc-idn-1
r-idn-ii-9513,b-idn-9422,cc-idn-1
r-idn-vip-8171,b-idn-9446,cc-idn-1
r-idn-vvip-8077,b-idn-9459,cc-idn-1
r-idn-vvip-0376,b-idn-9498,cc-idn-2
r-idn-vvip-6847,b-idn-9537,cc-idn-1
r-idn-ii-8660,b-idn-9555,cc-idn-2
r-idn-i-8497,b-idn-9620,cc-idn-2
r-idn-vip-4229,b-idn-9624,cc-idn-2
r-idn-ii-8139,b-idn-9633,cc-idn-2
r-idn-vip-2624,b-idn-9634,cc-idn-1
r-idn-i-6476,b-idn-9653,cc-idn-1
r-idn-vip-5365,b-idn-9676,cc-idn-1
r-idn-ii-6615,b-idn-9736,cc-idn-2
r-idn-vip-0634,b-idn-9775,cc-idn-2
r-idn-i-3531,b-idn-9789,cc-idn-1
r-idn-i-5830,b-idn-9810,cc-idn-1
r-idn-iii-9660,b-idn-9822,cc-idn-2
r-idn-i-7887,b-idn-9881,cc-idn-2
r-idn-i-5732,b-idn-9896,cc-idn-2
r-idn-vip-0582,b-idn-9920,cc-idn-1
r-idn-vvip-2740,b-idn-9961,cc-idn-1
r-idn-vip-7029,b-idn-9964,cc-idn-2
r-idn-ii-5160,b-idn-9974,cc-idn-1
r-idn-vvip-8925,b-idn-9974,cc-idn-2
r-idn-vvip-4621,b-idn-9993,cc-idn-1
